timestamp,hand_detected,gesture_detected,gesture_real,paused,game_over
1764273295.2984464,1,UP,UP,0,0
1764273295.3358283,1,UP,UP,0,0
1764273295.3674288,1,UP,UP,0,0
1764273295.3992875,1,UP,UP,0,0
1764273295.4363425,1,UP,UP,0,0
1764273295.4673913,1,UP,UP,0,0
1764273295.4984322,1,UP,UP,0,0
1764273295.5347676,1,UP,UP,0,0
1764273295.5666482,1,UP,UP,0,0
1764273295.5989256,1,UP,UP,0,0
1764273295.635006,1,UP,UP,0,0
1764273295.6668878,1,UP,UP,0,0
1764273295.699059,1,UP,UP,0,0
1764273295.736931,1,UP,UP,0,0
1764273295.7673914,1,UP,UP,0,0
1764273295.7991097,1,UP,UP,0,0
1764273295.8317993,1,UP,UP,0,0
1764273295.86695,1,UP,UP,0,0
1764273295.8993933,1,UP,UP,0,0
1764273295.9312727,1,UP,UP,0,0
1764273295.9671957,1,UP,UP,0,0
1764273295.9995022,1,UP,UP,0,0
1764273296.0304453,1,UP,UP,0,0
1764273296.0674322,1,UP,UP,0,0
1764273296.098405,1,UP,UP,0,0
1764273296.130804,1,UP,UP,0,0
1764273296.1674676,1,UP,UP,0,0
1764273296.1986628,1,UP,UP,0,0
1764273296.2316175,1,UP,UP,0,0
1764273296.267998,1,UP,UP,0,0
1764273296.2988627,1,UP,UP,0,0
1764273296.3307567,1,UP,UP,0,0
1764273296.3680546,1,UP,UP,0,0
1764273296.3988433,1,UP,RIGHT,0,0
1764273296.4303012,1,UP,RIGHT,0,0
1764273296.4633172,1,UP,RIGHT,0,0
1764273296.498316,1,UP,RIGHT,0,0
1764273296.5309596,1,UP,RIGHT,0,0
1764273296.5633116,1,UP,RIGHT,0,0
1764273296.599156,1,RIGHT,RIGHT,0,0
1764273296.6304457,1,RIGHT,RIGHT,0,0
1764273296.662319,1,RIGHT,RIGHT,0,0
1764273296.698236,1,RIGHT,RIGHT,0,0
1764273296.730398,1,RIGHT,RIGHT,0,0
1764273296.7628994,1,RIGHT,RIGHT,0,0
1764273296.7998729,1,RIGHT,RIGHT,0,0
1764273296.8305972,1,RIGHT,RIGHT,0,0
1764273296.8647208,1,RIGHT,RIGHT,0,0
1764273296.8998477,1,RIGHT,RIGHT,0,0
1764273296.9307563,1,RIGHT,RIGHT,0,0
1764273296.9638143,1,RIGHT,RIGHT,0,0
1764273296.9943137,1,RIGHT,RIGHT,0,0
1764273297.0322871,1,RIGHT,RIGHT,0,0
1764273297.0623708,1,RIGHT,RIGHT,0,0
1764273297.0953116,1,RIGHT,RIGHT,0,0
1764273297.130436,1,RIGHT,RIGHT,0,0
1764273297.1632714,1,RIGHT,RIGHT,0,0
1764273297.1950219,1,RIGHT,RIGHT,0,0
1764273297.2312992,1,RIGHT,RIGHT,0,0
1764273297.2626133,1,RIGHT,RIGHT,0,0
1764273297.2941568,1,RIGHT,RIGHT,0,0
1764273297.332087,1,RIGHT,RIGHT,0,0
1764273297.3615882,1,RIGHT,RIGHT,0,0
1764273297.3947752,1,RIGHT,RIGHT,0,0
1764273297.4307275,1,RIGHT,RIGHT,0,0
1764273297.462764,1,RIGHT,RIGHT,0,0
1764273297.4952235,1,RIGHT,RIGHT,0,0
1764273297.527383,1,RIGHT,RIGHT,0,0
1764273297.5636108,1,RIGHT,RIGHT,0,0
1764273297.5952034,1,RIGHT,RIGHT,0,0
1764273297.6264408,1,RIGHT,RIGHT,0,0
1764273297.6634614,1,RIGHT,RIGHT,0,0
1764273297.6946428,1,RIGHT,RIGHT,0,0
1764273297.7273636,1,RIGHT,RIGHT,0,0
1764273297.761955,1,RIGHT,RIGHT,0,0
1764273297.7965045,1,RIGHT,RIGHT,0,0
1764273297.8263094,1,RIGHT,RIGHT,0,0
1764273297.8635728,1,RIGHT,RIGHT,0,0
1764273297.8943594,1,RIGHT,RIGHT,0,0
1764273297.9258115,1,RIGHT,RIGHT,0,0
1764273297.9638064,1,RIGHT,RIGHT,0,0
1764273297.993686,1,RIGHT,RIGHT,0,0
1764273298.027456,1,RIGHT,RIGHT,0,0
1764273298.062952,1,RIGHT,RIGHT,0,0
1764273298.0940626,1,RIGHT,RIGHT,0,0
1764273298.1279805,1,RIGHT,RIGHT,0,0
1764273298.1584127,1,RIGHT,RIGHT,0,0
1764273298.1966612,1,RIGHT,RIGHT,0,0
1764273298.2262244,1,RIGHT,RIGHT,0,0
1764273298.2576988,1,RIGHT,RIGHT,0,0
1764273298.2962327,1,RIGHT,RIGHT,0,0
1764273298.3260524,1,RIGHT,RIGHT,0,0
1764273298.3593504,1,RIGHT,RIGHT,0,0
1764273298.3944845,1,RIGHT,RIGHT,0,0
1764273298.426109,1,RIGHT,RIGHT,0,0
1764273298.456962,1,RIGHT,RIGHT,0,0
1764273298.4937155,1,RIGHT,RIGHT,0,0
1764273298.5264823,1,RIGHT,RIGHT,0,0
1764273298.5581503,1,RIGHT,RIGHT,0,0
1764273298.5962367,1,RIGHT,RIGHT,0,0
1764273298.6260219,1,RIGHT,RIGHT,0,0
1764273298.65788,1,RIGHT,RIGHT,0,0
1764273298.6898925,1,RIGHT,RIGHT,0,0
1764273298.7280102,1,RIGHT,RIGHT,0,0
1764273298.7580252,1,RIGHT,RIGHT,0,0
1764273298.7892752,1,RIGHT,RIGHT,0,0
1764273298.8267257,1,RIGHT,RIGHT,0,0
1764273298.8578413,1,RIGHT,RIGHT,0,0
1764273298.891825,1,RIGHT,RIGHT,0,0
1764273298.9271176,1,RIGHT,RIGHT,0,0
1764273298.9580154,1,RIGHT,RIGHT,0,0
1764273298.9900382,1,RIGHT,RIGHT,0,0
1764273299.0269275,1,RIGHT,RIGHT,0,0
1764273299.0571887,1,RIGHT,RIGHT,0,0
1764273299.0896177,1,RIGHT,RIGHT,0,0
1764273299.1275008,1,RIGHT,RIGHT,0,0
1764273299.157693,1,RIGHT,RIGHT,0,0
1764273299.1897292,1,RIGHT,RIGHT,0,0
1764273299.220969,1,RIGHT,RIGHT,0,0
1764273299.2595081,1,RIGHT,RIGHT,0,0
1764273299.2891595,1,RIGHT,RIGHT,0,0
1764273299.321153,1,RIGHT,RIGHT,0,0
1764273299.35843,1,RIGHT,RIGHT,0,0
1764273299.3903265,1,RIGHT,RIGHT,0,0
1764273299.4220052,1,RIGHT,RIGHT,0,0
1764273299.458773,1,RIGHT,RIGHT,0,0
1764273299.4895968,1,RIGHT,RIGHT,0,0
1764273299.5231674,1,RIGHT,RIGHT,0,0
1764273299.5604618,1,RIGHT,RIGHT,0,0
1764273299.5893989,1,RIGHT,RIGHT,0,0
1764273299.621231,1,RIGHT,RIGHT,0,0
1764273299.6581578,1,RIGHT,RIGHT,0,0
1764273299.6892688,1,RIGHT,RIGHT,0,0
1764273299.7216325,1,RIGHT,RIGHT,0,0
1764273299.7585115,1,RIGHT,RIGHT,0,0
1764273299.7902832,1,RIGHT,RIGHT,0,0
1764273299.8226686,1,RIGHT,RIGHT,0,0
1764273299.854105,1,RIGHT,RIGHT,0,0
1764273299.889832,1,RIGHT,RIGHT,0,0
1764273299.9217389,1,RIGHT,RIGHT,0,0
1764273299.9541218,1,RIGHT,RIGHT,0,0
1764273299.9907775,1,RIGHT,RIGHT,0,0
1764273300.0224612,1,RIGHT,RIGHT,0,0
1764273300.0540447,1,RIGHT,RIGHT,0,0
1764273300.0904622,1,RIGHT,RIGHT,0,0
1764273300.1214747,1,RIGHT,RIGHT,0,0
1764273300.1541107,1,RIGHT,RIGHT,0,0
1764273300.1906295,1,RIGHT,RIGHT,0,0
1764273300.2211838,1,RIGHT,RIGHT,0,0
1764273300.253287,1,RIGHT,RIGHT,0,0
1764273300.2913268,1,RIGHT,RIGHT,0,0
1764273300.3220978,1,RIGHT,RIGHT,0,0
1764273300.3536706,1,RIGHT,RIGHT,0,0
1764273300.3856182,1,RIGHT,RIGHT,0,0
1764273300.4219472,1,RIGHT,RIGHT,0,0
1764273300.4535518,1,RIGHT,RIGHT,0,0
1764273300.4878407,1,RIGHT,RIGHT,0,0
1764273300.5222118,1,RIGHT,RIGHT,0,0
1764273300.5527413,1,RIGHT,RIGHT,0,0
1764273300.5851765,1,RIGHT,RIGHT,0,0
1764273300.6231747,1,RIGHT,RIGHT,0,0
1764273300.654148,1,RIGHT,RIGHT,0,0
1764273300.6860712,1,RIGHT,RIGHT,0,0
1764273300.7241292,1,RIGHT,RIGHT,0,0
1764273300.7527192,1,RIGHT,RIGHT,0,0
1764273300.7859232,1,RIGHT,RIGHT,0,0
1764273300.8234189,1,RIGHT,RIGHT,0,0
1764273300.853695,1,RIGHT,RIGHT,0,0
1764273300.8850756,1,RIGHT,RIGHT,0,0
1764273300.9177623,1,RIGHT,RIGHT,0,0
1764273300.954539,1,RIGHT,RIGHT,0,0
1764273300.9848769,1,RIGHT,RIGHT,0,0
1764273301.0179067,1,RIGHT,RIGHT,0,0
1764273301.053005,1,RIGHT,RIGHT,0,0
1764273301.085985,1,RIGHT,RIGHT,0,0
1764273301.1174996,1,RIGHT,RIGHT,0,0
1764273301.1557212,1,RIGHT,RIGHT,0,0
1764273301.1848304,1,RIGHT,RIGHT,0,0
1764273301.218513,1,RIGHT,RIGHT,0,0
1764273301.2547576,1,RIGHT,RIGHT,0,0
1764273301.2849975,1,RIGHT,RIGHT,0,0
1764273301.3178916,1,RIGHT,RIGHT,0,0
1764273301.353495,1,RIGHT,RIGHT,0,0
1764273301.384994,1,RIGHT,RIGHT,0,0
1764273301.4180133,1,RIGHT,RIGHT,0,0
1764273301.4536302,1,RIGHT,RIGHT,0,0
1764273301.4851298,1,RIGHT,RIGHT,0,0
1764273301.5178478,1,RIGHT,RIGHT,0,0
1764273301.5497892,1,RIGHT,RIGHT,0,0
1764273301.5861943,1,RIGHT,RIGHT,0,0
1764273301.6174772,1,RIGHT,RIGHT,0,0
1764273301.6482115,1,RIGHT,RIGHT,0,0
1764273301.6862087,1,RIGHT,RIGHT,0,0
1764273301.7176952,1,RIGHT,RIGHT,0,0
1764273301.7497678,1,RIGHT,RIGHT,0,0
1764273301.7869768,1,RIGHT,RIGHT,0,0
1764273301.8171406,1,RIGHT,RIGHT,0,0
1764273301.8489594,1,RIGHT,RIGHT,0,0
1764273301.8871984,1,RIGHT,RIGHT,0,0
1764273301.9174538,1,RIGHT,RIGHT,0,0
1764273301.949424,1,RIGHT,RIGHT,0,0
1764273301.9845943,1,RIGHT,RIGHT,0,0
1764273302.017229,1,RIGHT,RIGHT,0,0
1764273302.0487745,1,RIGHT,RIGHT,0,0
1764273302.079919,1,RIGHT,RIGHT,0,0
1764273302.1168349,1,RIGHT,RIGHT,0,0
1764273302.148069,1,RIGHT,RIGHT,0,0
1764273302.181003,1,RIGHT,RIGHT,0,0
1764273302.2172947,1,RIGHT,RIGHT,0,0
1764273302.2483149,1,RIGHT,RIGHT,0,0
1764273302.2806792,1,RIGHT,RIGHT,0,0
1764273302.3173873,1,RIGHT,RIGHT,0,0
1764273302.3491116,1,RIGHT,RIGHT,0,0
1764273302.3806794,1,RIGHT,RIGHT,0,0
1764273302.4198475,1,RIGHT,RIGHT,0,0
1764273302.4483972,1,RIGHT,RIGHT,0,0
1764273302.4803329,1,RIGHT,RIGHT,0,0
1764273302.517249,1,RIGHT,RIGHT,0,0
1764273302.5506148,1,RIGHT,RIGHT,0,0
1764273302.5801177,1,RIGHT,RIGHT,0,0
1764273302.6132977,1,RIGHT,RIGHT,0,0
1764273302.6489294,1,RIGHT,RIGHT,0,0
1764273302.6804273,1,RIGHT,RIGHT,0,0
1764273302.713626,1,RIGHT,RIGHT,0,0
1764273302.7494576,1,RIGHT,RIGHT,0,0
1764273302.7808957,1,RIGHT,RIGHT,0,0
1764273302.8143141,1,RIGHT,RIGHT,0,0
1764273302.8495395,1,RIGHT,RIGHT,0,0
1764273302.8808615,1,RIGHT,RIGHT,0,0
1764273302.9131892,1,RIGHT,RIGHT,0,0
1764273302.949084,1,RIGHT,RIGHT,0,0
1764273302.9813702,1,RIGHT,RIGHT,0,0
1764273303.012931,1,RIGHT,RIGHT,0,0
1764273303.0482762,1,RIGHT,RIGHT,0,0
1764273303.082622,1,RIGHT,RIGHT,0,0
1764273303.1123817,1,RIGHT,RIGHT,0,1
1764273303.148621,1,RIGHT,RIGHT,0,1
1764273303.1807203,1,RIGHT,RIGHT,0,1
1764273303.2125962,1,RIGHT,RIGHT,0,1
1764273303.2447991,1,RIGHT,RIGHT,0,1
1764273303.2801447,1,RIGHT,RIGHT,0,1
1764273303.3118534,1,RIGHT,RIGHT,0,1
1764273303.3450427,1,RIGHT,RIGHT,0,1
1764273303.3802524,1,RIGHT,RIGHT,0,1
1764273303.412771,1,RIGHT,RIGHT,0,1
1764273303.4444005,1,RIGHT,RIGHT,0,1
1764273303.4804265,1,RIGHT,RIGHT,0,1
1764273303.5126052,1,RIGHT,RIGHT,0,1
1764273303.5450807,1,DOWN,RIGHT,0,1
1764273303.5814443,1,DOWN,RIGHT,0,1
1764273303.6131144,1,DOWN,RIGHT,0,1
1764273303.6453407,1,DOWN,NONE,0,1
1764273303.6818094,1,DOWN,NONE,0,1
1764273303.7125623,1,DOWN,NONE,0,1
1764273303.7453475,1,DOWN,NONE,0,1
1764273303.7777019,1,DOWN,NONE,0,1
1764273303.8120449,1,DOWN,NONE,0,1
1764273303.8446217,1,DOWN,NONE,0,1
1764273303.8779528,1,DOWN,NONE,0,1
1764273303.912406,1,DOWN,NONE,0,1
1764273303.9446597,1,LEFT,NONE,0,1
1764273303.9771905,1,LEFT,NONE,0,1
1764273304.0130293,1,LEFT,NONE,0,1
1764273304.0442283,1,NONE,NONE,0,1
1764273304.079809,1,NONE,NONE,0,1
1764273304.114848,1,NONE,NONE,0,1
1764273304.1468956,1,NONE,NONE,0,1
1764273304.179714,1,NONE,NONE,0,1
1764273304.2152925,1,NONE,NONE,0,1
1764273304.2469344,1,NONE,NONE,0,1
1764273304.2796462,1,NONE,NONE,0,1
1764273304.3119376,1,NONE,NONE,0,1
1764273304.3475413,1,NONE,NONE,0,1
1764273304.3789325,1,NONE,NONE,0,1
1764273304.4111865,1,NONE,NONE,0,1
1764273304.4473095,1,NONE,NONE,0,1
1764273304.4783874,1,NONE,NONE,0,1
1764273304.512267,1,NONE,NONE,0,1
1764273304.5598373,1,DOWN,NONE,0,1
1764273304.5783987,1,UP,NONE,0,1
1764273304.6118596,1,UP,NONE,0,1
1764273304.645937,1,UP,NONE,0,1
1764273304.6770203,1,UP,NONE,0,1
1764273304.71206,1,UP,NONE,0,1
1764273304.74592,1,UP,NONE,0,1
1764273304.7789695,1,UP,NONE,0,1
1764273304.8094776,1,UP,NONE,0,1
1764273304.8448737,1,UP,NONE,0,1
1764273304.878063,1,UP,NONE,0,1
1764273304.9096313,1,UP,NONE,0,1
1764273304.9414504,1,UP,NONE,0,1
1764273304.9777772,1,UP,NONE,0,1
1764273305.021578,1,UP,NONE,0,1
1764273305.0470395,1,UP,NONE,0,1
1764273305.0788803,1,UP,NONE,0,1
1764273305.1104188,1,UP,NONE,0,1
1764273305.143491,1,UP,NONE,0,1
1764273305.1791143,1,UP,NONE,0,1
1764273305.210986,1,UP,NONE,0,1
1764273305.242709,1,UP,NONE,0,1
1764273305.2771664,1,UP,NONE,0,1
1764273305.3098376,1,UP,NONE,0,1
1764273305.3433716,1,UP,NONE,0,1
1764273305.3780198,1,UP,NONE,0,1
