timestamp,hand_detected,gesture_detected,gesture_real,paused,game_over
1764273894.002895,1,LEFT,LEFT,0,0
1764273894.0350628,1,LEFT,LEFT,0,0
1764273894.0668967,1,LEFT,LEFT,0,0
1764273894.1045861,1,LEFT,LEFT,0,0
1764273894.1358109,1,LEFT,LEFT,0,0
1764273894.1668432,1,LEFT,LEFT,0,0
1764273894.2024791,1,LEFT,LEFT,0,0
1764273894.2354496,1,LEFT,LEFT,0,0
1764273894.26661,1,LEFT,LEFT,0,0
1764273894.3042777,1,LEFT,LEFT,0,0
1764273894.3362699,1,LEFT,LEFT,0,0
1764273894.36679,1,LEFT,LEFT,0,0
1764273894.4045558,1,LEFT,LEFT,0,0
1764273894.43569,1,LEFT,LEFT,0,0
1764273894.467799,1,LEFT,UP,0,0
1764273894.5049262,1,LEFT,UP,0,0
1764273894.5364351,1,LEFT,UP,0,0
1764273894.56671,1,LEFT,UP,0,0
1764273894.599849,0,NONE,UP,0,0
1764273894.6497786,1,RIGHT,UP,0,0
1764273894.6664095,1,RIGHT,UP,0,0
1764273894.6995945,1,UP,UP,0,0
1764273894.7364671,1,UP,UP,0,0
1764273894.7669075,1,UP,UP,0,0
1764273894.800334,1,UP,UP,0,0
1764273894.8343196,1,UP,UP,0,0
1764273894.8673787,1,UP,UP,0,0
1764273894.8996365,1,UP,UP,0,0
1764273894.9360478,1,UP,UP,0,0
1764273894.9675937,1,UP,UP,0,0
1764273894.9997697,1,UP,UP,0,0
1764273895.0374544,1,UP,UP,0,0
1764273895.0670915,1,UP,UP,0,0
1764273895.0991938,1,UP,UP,0,0
1764273895.1310954,1,UP,UP,0,0
1764273895.1683285,1,UP,UP,0,0
1764273895.1994543,1,UP,UP,0,0
1764273895.2328932,1,UP,UP,0,0
1764273895.2673035,1,UP,UP,0,0
1764273895.2994096,1,UP,UP,0,0
1764273895.3307927,1,UP,UP,0,0
1764273895.3682046,1,UP,UP,0,0
1764273895.399707,1,UP,UP,0,0
1764273895.4318025,1,UP,UP,0,0
1764273895.4687219,1,UP,UP,0,0
1764273895.4998171,1,UP,UP,0,0
1764273895.5324395,1,UP,UP,0,0
1764273895.5675097,1,UP,UP,0,0
1764273895.5996943,1,UP,UP,0,0
1764273895.631507,1,UP,UP,0,0
1764273895.668861,1,UP,UP,0,0
1764273895.6993523,1,UP,UP,0,0
1764273895.731319,1,UP,UP,0,0
1764273895.7633114,1,UP,UP,0,0
1764273895.8003623,1,UP,UP,0,0
1764273895.8315864,1,UP,UP,0,0
1764273895.8650594,1,UP,UP,0,0
1764273895.8990233,1,UP,UP,0,0
1764273895.9307125,1,UP,UP,0,0
1764273895.963493,1,UP,UP,0,0
1764273896.0014029,1,UP,UP,0,0
1764273896.03137,1,UP,UP,0,0
1764273896.0640283,1,UP,UP,0,0
1764273896.0997906,1,UP,UP,0,0
1764273896.131693,1,UP,UP,0,0
1764273896.163494,1,UP,UP,0,0
1764273896.2007911,1,UP,UP,0,0
1764273896.232654,1,UP,UP,0,0
1764273896.263233,1,UP,UP,0,0
1764273896.2951992,1,UP,UP,0,0
1764273896.3313332,1,UP,UP,0,0
1764273896.3622668,1,UP,UP,0,0
1764273896.395555,1,UP,UP,0,0
1764273896.4318647,1,UP,UP,0,0
1764273896.463652,1,UP,UP,0,0
1764273896.4960709,1,UP,UP,0,0
1764273896.5317626,1,UP,UP,0,0
1764273896.5629783,1,UP,UP,0,0
1764273896.5945077,1,UP,UP,0,0
1764273896.6337922,1,UP,UP,0,0
1764273896.6639595,1,UP,UP,0,0
1764273896.6964562,1,UP,UP,0,0
1764273896.731197,1,UP,UP,0,0
1764273896.763311,1,UP,UP,0,0
1764273896.795218,1,UP,UP,0,0
1764273896.8270552,1,UP,UP,0,0
1764273896.8635833,1,UP,UP,0,0
1764273896.8948164,1,UP,UP,0,0
1764273896.9275541,1,UP,UP,0,0
1764273896.963744,1,UP,UP,0,0
1764273896.9957578,1,UP,UP,0,0
1764273897.0267444,1,UP,UP,0,0
1764273897.0639617,1,UP,UP,0,0
1764273897.0949771,1,UP,UP,0,0
1764273897.127,1,UP,UP,0,0
1764273897.163125,1,UP,UP,0,0
1764273897.1961203,1,UP,UP,0,0
1764273897.2264361,1,UP,UP,0,0
1764273897.2652128,1,UP,UP,0,0
1764273897.2948773,1,UP,UP,0,0
1764273897.3277247,1,UP,RIGHT,0,0
1764273897.365617,1,UP,RIGHT,0,0
1764273897.3943129,1,UP,RIGHT,0,0
1764273897.4267676,1,UP,UP,0,0
1764273897.4586208,1,UP,UP,0,0
1764273897.4962747,1,UP,UP,0,0
1764273897.5266678,1,UP,UP,0,0
1764273897.5595655,1,UP,UP,0,0
1764273897.5950363,1,UP,UP,0,0
1764273897.6261697,1,UP,UP,0,0
1764273897.6590936,1,UP,UP,0,0
1764273897.69722,1,UP,UP,0,0
1764273897.727069,1,UP,UP,0,0
1764273897.7592165,1,UP,UP,0,0
1764273897.7981694,1,UP,UP,0,0
1764273897.8265054,1,UP,UP,0,0
1764273897.8595052,1,UP,UP,0,0
1764273897.8965862,1,UP,UP,0,0
1764273897.927483,1,UP,UP,0,0
1764273897.9594748,1,UP,UP,0,0
1764273897.9915402,1,UP,UP,0,0
1764273898.027605,1,UP,UP,0,0
1764273898.0597453,1,UP,UP,0,0
1764273898.0908515,1,UP,UP,0,0
1764273898.1278167,1,UP,UP,0,0
1764273898.1598687,1,UP,UP,0,0
1764273898.1911528,1,UP,UP,0,0
1764273898.22999,1,UP,UP,0,0
1764273898.259222,1,UP,UP,0,0
1764273898.2922306,1,UP,UP,0,0
1764273898.3282125,1,UP,UP,0,0
1764273898.3584592,1,UP,UP,0,0
1764273898.3915982,1,UP,UP,0,0
1764273898.4283266,1,UP,UP,0,0
1764273898.459484,1,UP,UP,0,0
1764273898.4906256,1,UP,UP,0,0
1764273898.5234885,1,UP,UP,0,0
1764273898.5603647,1,UP,UP,0,0
1764273898.590322,1,UP,UP,0,0
1764273898.622563,1,UP,UP,0,0
1764273898.661827,1,UP,UP,0,0
1764273898.6907156,1,UP,UP,0,0
1764273898.723972,1,UP,UP,0,0
1764273898.7611756,1,UP,UP,0,0
1764273898.7910833,1,UP,UP,0,0
1764273898.8241537,1,UP,UP,0,0
1764273898.8600945,1,UP,UP,0,0
1764273898.8906012,1,UP,UP,0,0
1764273898.9246604,1,UP,UP,0,0
1764273898.9594905,1,UP,UP,0,0
1764273898.991836,1,UP,UP,0,0
1764273899.0236936,1,UP,UP,0,0
1764273899.0597088,1,UP,UP,0,0
1764273899.0907423,1,UP,UP,0,0
1764273899.1245363,1,UP,UP,0,0
1764273899.1559355,1,UP,UP,0,0
1764273899.1927776,1,UP,UP,0,0
1764273899.2237246,1,UP,UP,0,0
1764273899.255879,1,UP,UP,0,0
1764273899.293838,1,UP,UP,0,0
1764273899.3232896,1,UP,UP,0,0
1764273899.3544288,1,UP,UP,0,0
1764273899.3915644,1,UP,UP,0,0
1764273899.424108,1,UP,UP,0,0
1764273899.4553516,1,UP,UP,0,0
1764273899.4925115,1,UP,UP,0,0
1764273899.5226552,1,UP,UP,0,0
1764273899.555711,1,UP,UP,0,0
1764273899.5915554,1,UP,UP,0,0
1764273899.624365,1,UP,UP,0,0
1764273899.6557107,1,UP,UP,0,0
1764273899.6875513,1,UP,UP,0,0
1764273899.724971,1,UP,RIGHT,0,0
1764273899.7549565,1,UP,RIGHT,0,0
1764273899.7869732,1,RIGHT,RIGHT,0,0
1764273899.825997,1,RIGHT,RIGHT,0,0
1764273899.8553288,1,RIGHT,RIGHT,0,0
1764273899.8865137,1,RIGHT,RIGHT,0,0
1764273899.9230804,1,RIGHT,RIGHT,0,0
1764273899.9545248,1,RIGHT,RIGHT,0,0
1764273899.9874635,1,RIGHT,RIGHT,0,0
1764273900.0236301,1,RIGHT,RIGHT,0,0
1764273900.055493,1,RIGHT,RIGHT,0,0
1764273900.086398,1,RIGHT,RIGHT,0,0
1764273900.123847,1,RIGHT,RIGHT,0,0
1764273900.154909,1,RIGHT,RIGHT,0,0
1764273900.1868534,1,RIGHT,RIGHT,0,0
1764273900.2196405,1,RIGHT,RIGHT,0,0
1764273900.2549691,1,RIGHT,RIGHT,0,0
1764273900.2866075,1,RIGHT,RIGHT,0,0
1764273900.3183722,1,RIGHT,RIGHT,0,0
1764273900.3547614,1,RIGHT,RIGHT,0,0
1764273900.386183,1,RIGHT,RIGHT,0,0
1764273900.4192822,1,RIGHT,RIGHT,0,0
1764273900.4543622,1,RIGHT,RIGHT,0,0
1764273900.4872088,1,RIGHT,RIGHT,0,0
1764273900.5193353,1,RIGHT,RIGHT,0,0
1764273900.5544353,1,RIGHT,RIGHT,0,0
1764273900.586484,1,RIGHT,RIGHT,0,0
1764273900.6187336,1,RIGHT,RIGHT,0,0
1764273900.6556997,1,RIGHT,RIGHT,0,0
1764273900.6868887,1,RIGHT,RIGHT,0,0
1764273900.7202182,1,RIGHT,RIGHT,0,0
1764273900.7565534,1,RIGHT,RIGHT,0,0
1764273900.7866638,1,RIGHT,RIGHT,0,0
1764273900.8187418,1,RIGHT,RIGHT,0,0
1764273900.8510895,1,RIGHT,RIGHT,0,0
1764273900.8878505,1,RIGHT,RIGHT,0,0
1764273900.9190547,1,RIGHT,RIGHT,0,0
1764273900.9512992,1,RIGHT,RIGHT,0,0
1764273900.9879422,1,RIGHT,RIGHT,0,0
1764273901.0193212,1,RIGHT,RIGHT,0,0
1764273901.0513494,1,RIGHT,RIGHT,0,0
1764273901.0866692,1,RIGHT,RIGHT,0,0
1764273901.1186872,1,RIGHT,RIGHT,0,0
1764273901.150436,1,RIGHT,RIGHT,0,0
1764273901.1876183,1,RIGHT,RIGHT,0,0
1764273901.2194421,1,RIGHT,RIGHT,0,0
1764273901.2504885,1,RIGHT,RIGHT,0,0
1764273901.286713,1,RIGHT,RIGHT,0,0
1764273901.320082,1,RIGHT,RIGHT,0,0
1764273901.3513672,1,RIGHT,RIGHT,0,0
1764273901.3831744,1,RIGHT,RIGHT,0,0
1764273901.419861,1,RIGHT,RIGHT,0,0
1764273901.450172,1,RIGHT,RIGHT,0,0
1764273901.4836764,1,RIGHT,RIGHT,0,0
1764273901.5194304,1,RIGHT,RIGHT,0,0
1764273901.5521219,1,RIGHT,RIGHT,0,0
1764273901.5832129,1,RIGHT,RIGHT,0,0
1764273901.6207447,1,RIGHT,RIGHT,0,0
1764273901.651738,1,RIGHT,RIGHT,0,0
1764273901.6820877,1,RIGHT,RIGHT,0,0
1764273901.7197094,1,RIGHT,RIGHT,0,0
1764273901.7514682,1,RIGHT,RIGHT,0,0
1764273901.7833905,1,RIGHT,RIGHT,0,0
1764273901.8200057,1,RIGHT,RIGHT,0,0
1764273901.850848,1,RIGHT,RIGHT,0,0
1764273901.8835948,1,RIGHT,RIGHT,0,0
1764273901.9161186,1,RIGHT,RIGHT,0,0
1764273901.9519176,1,RIGHT,RIGHT,0,0
1764273901.982545,1,RIGHT,RIGHT,0,0
1764273902.0161297,1,RIGHT,RIGHT,0,0
1764273902.0520663,1,RIGHT,RIGHT,0,0
1764273902.0830307,1,RIGHT,RIGHT,0,0
1764273902.1162758,1,RIGHT,RIGHT,0,0
1764273902.1515896,1,RIGHT,RIGHT,0,0
1764273902.1832087,1,RIGHT,RIGHT,0,0
1764273902.2162938,1,RIGHT,RIGHT,0,0
1764273902.250748,1,RIGHT,RIGHT,0,0
1764273902.2835033,1,RIGHT,RIGHT,0,0
1764273902.3172748,1,RIGHT,RIGHT,0,0
1764273902.3516116,1,RIGHT,RIGHT,0,0
1764273902.3836265,1,RIGHT,RIGHT,0,0
1764273902.4162037,1,RIGHT,RIGHT,0,0
1764273902.452021,1,RIGHT,RIGHT,0,0
1764273902.4824164,1,RIGHT,RIGHT,0,0
1764273902.5168445,1,RIGHT,RIGHT,0,0
1764273902.5473127,1,RIGHT,RIGHT,0,0
1764273902.5853412,1,RIGHT,RIGHT,0,0
1764273902.6153173,1,RIGHT,RIGHT,0,0
1764273902.6490006,1,RIGHT,RIGHT,0,0
1764273902.6832154,1,RIGHT,RIGHT,0,0
1764273902.7142673,1,RIGHT,RIGHT,0,0
1764273902.7464263,1,RIGHT,RIGHT,0,0
1764273902.784507,1,RIGHT,RIGHT,0,0
1764273902.815482,1,RIGHT,RIGHT,0,0
1764273902.8468442,1,RIGHT,RIGHT,0,0
1764273902.8836205,1,RIGHT,RIGHT,0,0
1764273902.914753,1,RIGHT,RIGHT,0,0
1764273902.9475546,1,RIGHT,RIGHT,0,0
1764273902.9838805,1,RIGHT,RIGHT,0,0
1764273903.0153205,1,RIGHT,RIGHT,0,0
1764273903.0472252,1,RIGHT,RIGHT,0,0
1764273903.0793834,1,RIGHT,RIGHT,0,0
1764273903.1149309,1,RIGHT,RIGHT,0,0
1764273903.1467488,1,RIGHT,RIGHT,0,0
1764273903.1783257,1,RIGHT,RIGHT,0,0
1764273903.2154596,1,RIGHT,RIGHT,0,0
1764273903.2473364,1,RIGHT,RIGHT,0,0
1764273903.279893,1,RIGHT,RIGHT,0,0
1764273903.3155458,1,RIGHT,RIGHT,0,0
1764273903.347708,1,RIGHT,RIGHT,0,0
1764273903.3787518,1,RIGHT,RIGHT,0,0
1764273903.4169052,1,RIGHT,RIGHT,0,0
1764273903.4469414,1,RIGHT,RIGHT,0,0
1764273903.4787514,1,RIGHT,RIGHT,0,0
1764273903.5180764,1,RIGHT,RIGHT,0,0
1764273903.54704,1,RIGHT,RIGHT,0,0
1764273903.5798764,1,RIGHT,RIGHT,0,0
1764273903.6111064,1,RIGHT,RIGHT,0,0
1764273903.647083,1,RIGHT,RIGHT,0,0
1764273903.6794312,1,RIGHT,RIGHT,0,0
1764273903.7113616,1,RIGHT,RIGHT,0,0
1764273903.7464964,1,RIGHT,RIGHT,0,0
1764273903.7784102,1,RIGHT,RIGHT,0,0
1764273903.8107996,1,RIGHT,RIGHT,0,0
1764273903.846728,1,RIGHT,RIGHT,0,0
1764273903.8796184,1,RIGHT,RIGHT,0,0
1764273903.911768,1,RIGHT,RIGHT,0,0
1764273903.9477122,1,RIGHT,RIGHT,0,0
1764273903.9784412,1,RIGHT,RIGHT,0,0
1764273904.0101607,1,RIGHT,RIGHT,0,0
1764273904.0472996,1,RIGHT,RIGHT,0,0
1764273904.0791929,1,RIGHT,RIGHT,0,0
1764273904.1114438,1,RIGHT,RIGHT,0,0
1764273904.1481037,1,RIGHT,RIGHT,0,0
1764273904.1791203,1,RIGHT,RIGHT,0,0
1764273904.2102735,1,RIGHT,RIGHT,0,0
1764273904.2431052,1,RIGHT,RIGHT,0,0
1764273904.2804904,1,RIGHT,RIGHT,0,0
1764273904.3107638,1,RIGHT,RIGHT,0,0
1764273904.3427668,1,RIGHT,RIGHT,0,0
1764273904.3787603,1,RIGHT,RIGHT,0,0
1764273904.410805,1,RIGHT,RIGHT,0,0
1764273904.4427977,1,RIGHT,RIGHT,0,0
1764273904.48006,1,RIGHT,RIGHT,0,0
1764273904.5109715,1,RIGHT,RIGHT,0,0
1764273904.5433805,1,RIGHT,RIGHT,0,0
1764273904.5790732,1,RIGHT,RIGHT,0,0
1764273904.6104288,1,RIGHT,RIGHT,0,0
1764273904.6429863,1,RIGHT,RIGHT,0,0
1764273904.6801977,1,RIGHT,RIGHT,0,0
1764273904.7113621,1,RIGHT,RIGHT,0,0
1764273904.7444532,1,RIGHT,RIGHT,0,0
1764273904.7754638,1,RIGHT,RIGHT,0,0
1764273904.8105805,1,RIGHT,RIGHT,0,0
1764273904.8427546,1,RIGHT,RIGHT,0,0
1764273904.874686,1,RIGHT,RIGHT,0,0
1764273904.9115984,1,RIGHT,RIGHT,0,0
1764273904.94281,1,RIGHT,RIGHT,0,0
1764273904.9751318,1,RIGHT,RIGHT,0,0
1764273905.0108254,1,RIGHT,RIGHT,0,0
1764273905.042801,1,RIGHT,RIGHT,0,0
1764273905.075302,1,RIGHT,RIGHT,0,0
1764273905.111878,1,RIGHT,RIGHT,0,0
1764273905.1432588,1,RIGHT,RIGHT,0,0
1764273905.1762094,1,RIGHT,RIGHT,0,0
1764273905.2132807,1,RIGHT,RIGHT,0,0
1764273905.2424316,1,RIGHT,RIGHT,0,0
1764273905.2752,1,RIGHT,RIGHT,0,0
1764273905.307362,1,RIGHT,RIGHT,0,0
1764273905.34323,1,RIGHT,RIGHT,0,0
1764273905.3753843,1,RIGHT,RIGHT,0,0
1764273905.4074976,1,RIGHT,RIGHT,0,0
1764273905.4422176,1,RIGHT,RIGHT,0,0
1764273905.4748366,1,RIGHT,RIGHT,0,0
1764273905.5078309,1,RIGHT,RIGHT,0,0
1764273905.544957,1,RIGHT,RIGHT,0,0
1764273905.5756352,1,RIGHT,RIGHT,0,0
1764273905.606948,1,RIGHT,RIGHT,0,0
1764273905.6440992,1,RIGHT,RIGHT,0,0
1764273905.6752129,1,RIGHT,RIGHT,0,0
1764273905.7068884,1,RIGHT,RIGHT,0,0
1764273905.7429404,1,RIGHT,RIGHT,0,0
1764273905.7755034,1,RIGHT,RIGHT,0,0
1764273905.8075674,1,RIGHT,RIGHT,0,0
1764273905.843502,1,RIGHT,RIGHT,0,0
1764273905.875507,1,RIGHT,RIGHT,0,0
1764273905.907048,1,RIGHT,RIGHT,0,0
1764273905.9388235,1,RIGHT,RIGHT,0,0
1764273905.9767268,1,RIGHT,RIGHT,0,0
1764273906.0062075,1,RIGHT,RIGHT,0,0
1764273906.038358,1,RIGHT,RIGHT,0,0
1764273906.0756109,1,RIGHT,RIGHT,0,0
1764273906.1068542,1,RIGHT,RIGHT,0,0
1764273906.1390505,1,RIGHT,RIGHT,0,0
1764273906.1782463,1,RIGHT,RIGHT,0,0
1764273906.2069142,1,RIGHT,RIGHT,0,0
1764273906.238762,1,RIGHT,RIGHT,0,0
1764273906.2762976,1,RIGHT,RIGHT,0,0
1764273906.3071473,1,RIGHT,RIGHT,0,0
1764273906.339337,1,RIGHT,RIGHT,0,0
1764273906.3767602,1,RIGHT,RIGHT,0,0
1764273906.4075947,1,RIGHT,RIGHT,0,0
1764273906.4394767,1,RIGHT,RIGHT,0,0
1764273906.4710388,1,RIGHT,RIGHT,0,0
1764273906.508446,1,RIGHT,RIGHT,0,0
1764273906.539061,1,RIGHT,RIGHT,0,0
1764273906.571935,1,RIGHT,RIGHT,0,0
1764273906.6086414,1,RIGHT,RIGHT,0,0
1764273906.6390107,1,RIGHT,RIGHT,0,0
1764273906.6708949,1,RIGHT,RIGHT,0,0
1764273906.7093048,1,RIGHT,RIGHT,0,0
1764273906.7390232,1,RIGHT,RIGHT,0,0
1764273906.7711608,1,RIGHT,RIGHT,0,0
1764273906.8079321,1,RIGHT,RIGHT,0,0
1764273906.8398669,1,RIGHT,RIGHT,0,0
1764273906.8718853,1,RIGHT,RIGHT,0,0
1764273906.9070234,1,RIGHT,RIGHT,0,0
1764273906.9386227,1,RIGHT,RIGHT,0,0
1764273906.9708772,1,RIGHT,RIGHT,0,0
1764273907.0031857,1,RIGHT,RIGHT,0,0
1764273907.0410862,1,RIGHT,RIGHT,0,0
1764273907.070636,1,RIGHT,NONE,0,0
1764273907.1032398,1,RIGHT,DOWN,0,0
1764273907.1396234,1,RIGHT,DOWN,0,0
1764273907.170209,1,RIGHT,DOWN,0,0
1764273907.2030163,1,RIGHT,DOWN,0,0
1764273907.2416615,1,DOWN,DOWN,0,0
1764273907.27164,1,DOWN,DOWN,0,0
1764273907.3033202,1,DOWN,DOWN,0,0
1764273907.3393784,1,DOWN,DOWN,0,0
1764273907.3704798,1,DOWN,DOWN,0,0
1764273907.402549,1,DOWN,DOWN,0,0
1764273907.4395952,1,DOWN,DOWN,0,0
1764273907.4710279,1,DOWN,DOWN,0,0
1764273907.5300128,1,DOWN,DOWN,0,0
1764273907.545522,1,DOWN,DOWN,0,0
1764273907.577162,1,DOWN,DOWN,0,0
1764273907.612915,1,DOWN,DOWN,0,0
1764273907.6438968,1,DOWN,DOWN,0,0
1764273907.6777308,1,DOWN,DOWN,0,0
1764273907.7111053,1,DOWN,DOWN,0,0
1764273907.744224,1,DOWN,DOWN,0,0
1764273907.776618,1,DOWN,DOWN,0,0
1764273907.8101826,1,DOWN,DOWN,0,0
1764273907.8433623,1,DOWN,DOWN,0,0
1764273907.8762279,1,DOWN,DOWN,0,0
1764273907.9104428,1,DOWN,DOWN,0,0
1764273907.9430656,1,DOWN,DOWN,0,0
1764273907.9760022,1,DOWN,DOWN,0,0
1764273908.0084853,1,DOWN,DOWN,0,0
1764273908.0411887,1,DOWN,DOWN,0,0
1764273908.0756223,1,DOWN,DOWN,0,0
1764273908.1085885,1,DOWN,DOWN,0,0
1764273908.1408186,1,DOWN,DOWN,0,0
1764273908.174522,1,DOWN,DOWN,0,0
1764273908.2075799,1,DOWN,DOWN,0,0
1764273908.2405126,1,DOWN,DOWN,0,0
1764273908.2737274,1,DOWN,DOWN,0,0
1764273908.3070028,1,DOWN,DOWN,0,0
1764273908.339542,1,DOWN,DOWN,0,0
1764273908.3717082,1,DOWN,DOWN,0,0
1764273908.4051344,1,DOWN,DOWN,0,0
1764273908.441342,1,DOWN,DOWN,0,0
1764273908.472164,1,DOWN,DOWN,0,0
1764273908.5060256,1,DOWN,DOWN,0,0
1764273908.5402486,1,DOWN,DOWN,0,0
1764273908.57536,1,DOWN,DOWN,0,0
1764273908.6041603,1,DOWN,DOWN,0,0
1764273908.6379595,1,DOWN,DOWN,0,0
1764273908.6703389,1,DOWN,DOWN,0,0
1764273908.7024374,1,DOWN,DOWN,0,0
1764273908.7357676,1,DOWN,DOWN,0,0
1764273908.76902,1,DOWN,DOWN,0,0
1764273908.8020194,1,DOWN,DOWN,0,0
1764273908.835739,1,DOWN,DOWN,0,0
1764273908.8684254,1,DOWN,DOWN,0,0
1764273908.9004493,1,DOWN,DOWN,0,0
1764273908.934322,1,DOWN,DOWN,0,0
1764273908.9702966,1,DOWN,DOWN,0,0
1764273909.0005097,1,DOWN,DOWN,0,0
1764273909.0348141,1,DOWN,DOWN,0,0
1764273909.0664985,1,DOWN,DOWN,0,0
1764273909.1003578,1,DOWN,DOWN,0,0
1764273909.1350517,1,DOWN,DOWN,0,0
1764273909.167934,1,DOWN,DOWN,0,0
1764273909.1987462,1,DOWN,DOWN,0,0
1764273909.235017,1,DOWN,DOWN,0,0
1764273909.2669537,1,DOWN,DOWN,0,0
1764273909.2995076,1,DOWN,DOWN,0,0
1764273909.330164,1,DOWN,DOWN,0,0
1764273909.3690917,1,DOWN,DOWN,0,0
1764273909.3979135,1,DOWN,DOWN,0,0
1764273909.4314365,1,DOWN,DOWN,0,0
1764273909.4676752,1,DOWN,DOWN,0,0
1764273909.4980025,1,DOWN,DOWN,0,0
1764273909.532148,1,DOWN,DOWN,0,0
1764273909.5663924,1,DOWN,DOWN,0,0
1764273909.598457,1,DOWN,DOWN,0,0
1764273909.6311898,1,DOWN,DOWN,0,0
1764273909.6677253,1,DOWN,DOWN,0,0
1764273909.6987565,1,DOWN,DOWN,0,0
1764273909.7315474,1,DOWN,DOWN,0,0
1764273909.7669187,1,DOWN,DOWN,0,0
1764273909.798715,1,DOWN,DOWN,0,0
1764273909.8321497,1,DOWN,DOWN,0,0
1764273909.8644054,1,DOWN,DOWN,0,0
1764273909.9021509,1,DOWN,DOWN,0,0
1764273909.9314096,1,DOWN,DOWN,0,0
1764273909.9631386,1,DOWN,DOWN,0,0
1764273910.0002306,1,DOWN,DOWN,0,0
1764273910.0311651,1,DOWN,DOWN,0,0
1764273910.0630853,1,DOWN,DOWN,0,0
1764273910.1006215,1,DOWN,DOWN,0,0
1764273910.1311908,1,DOWN,DOWN,0,0
1764273910.1632917,1,DOWN,DOWN,0,0
1764273910.1998672,1,DOWN,DOWN,0,0
1764273910.2306123,1,DOWN,DOWN,0,0
1764273910.26366,1,DOWN,DOWN,0,0
1764273910.302038,1,DOWN,DOWN,0,0
1764273910.329773,1,DOWN,DOWN,0,0
1764273910.3631744,1,DOWN,DOWN,0,0
1764273910.399164,1,DOWN,DOWN,0,0
1764273910.4314466,1,DOWN,DOWN,0,0
1764273910.4636796,1,DOWN,DOWN,0,0
1764273910.4958334,1,DOWN,DOWN,0,0
1764273910.5337582,1,DOWN,DOWN,0,0
1764273910.5624576,1,DOWN,DOWN,0,0
1764273910.5956185,1,DOWN,DOWN,0,0
1764273910.6313882,1,DOWN,DOWN,0,0
1764273910.6634734,1,DOWN,DOWN,0,0
1764273910.694792,1,DOWN,DOWN,0,0
1764273910.7314289,1,DOWN,DOWN,0,0
1764273910.762708,1,DOWN,DOWN,0,0
1764273910.7948272,1,DOWN,DOWN,0,0
1764273910.8330147,1,DOWN,DOWN,0,0
1764273910.8630967,1,DOWN,DOWN,0,0
1764273910.895076,1,DOWN,DOWN,0,0
1764273910.9339755,1,DOWN,DOWN,0,0
1764273910.9632878,1,DOWN,DOWN,0,0
1764273910.9952264,1,DOWN,DOWN,0,0
1764273911.027083,1,DOWN,DOWN,0,0
1764273911.0651705,1,DOWN,DOWN,0,0
1764273911.0945184,1,DOWN,DOWN,0,0
1764273911.127903,1,DOWN,DOWN,0,0
1764273911.163324,1,DOWN,DOWN,0,0
1764273911.1946654,1,DOWN,DOWN,0,0
1764273911.2267184,1,DOWN,DOWN,0,0
1764273911.2638423,1,DOWN,DOWN,0,0
1764273911.294911,1,DOWN,DOWN,0,0
1764273911.3266017,1,DOWN,DOWN,0,0
1764273911.364929,1,DOWN,DOWN,0,0
1764273911.3946867,1,DOWN,DOWN,0,0
1764273911.4270594,1,DOWN,DOWN,0,0
1764273911.46401,1,DOWN,DOWN,0,0
1764273911.4958556,1,DOWN,DOWN,0,0
1764273911.5270605,1,DOWN,DOWN,0,0
1764273911.5593002,1,DOWN,DOWN,0,0
1764273911.5963802,1,DOWN,DOWN,0,0
1764273911.6273162,1,DOWN,DOWN,0,0
1764273911.6593559,1,DOWN,DOWN,0,0
1764273911.6955886,1,DOWN,DOWN,0,0
1764273911.7273693,1,DOWN,DOWN,0,0
1764273911.7577772,1,DOWN,DOWN,0,0
1764273911.7955732,1,DOWN,DOWN,0,0
1764273911.827506,1,DOWN,DOWN,0,0
1764273911.8587303,1,DOWN,DOWN,0,0
1764273911.89654,1,DOWN,DOWN,0,0
1764273911.926595,1,DOWN,DOWN,0,0
1764273911.9591064,1,DOWN,DOWN,0,0
1764273911.995753,1,DOWN,DOWN,0,0
1764273912.026495,1,DOWN,DOWN,0,0
1764273912.0591075,1,DOWN,DOWN,0,0
1764273912.096954,1,DOWN,DOWN,0,0
1764273912.1272478,1,DOWN,DOWN,0,0
1764273912.1589515,1,DOWN,DOWN,0,0
1764273912.1907187,1,DOWN,DOWN,0,0
1764273912.227557,1,DOWN,DOWN,0,0
1764273912.2588315,1,DOWN,DOWN,0,0
1764273912.2900014,1,DOWN,DOWN,0,0
1764273912.326715,1,DOWN,DOWN,0,0
1764273912.3589525,1,DOWN,DOWN,0,0
1764273912.3920085,1,DOWN,DOWN,0,0
1764273912.4277823,1,DOWN,DOWN,0,0
1764273912.458671,1,DOWN,DOWN,0,0
1764273912.4914334,1,DOWN,LEFT,0,0
1764273912.5281687,1,DOWN,LEFT,0,0
1764273912.5591917,1,DOWN,LEFT,0,0
1764273912.591256,1,LEFT,LEFT,0,0
1764273912.6281283,1,LEFT,LEFT,0,0
1764273912.6585224,1,LEFT,LEFT,0,0
1764273912.6903973,1,LEFT,LEFT,0,0
1764273912.7226546,1,LEFT,LEFT,0,0
1764273912.75864,1,LEFT,LEFT,0,0
1764273912.790796,1,LEFT,LEFT,0,0
1764273912.823412,1,LEFT,LEFT,0,0
1764273912.858969,1,LEFT,LEFT,0,0
1764273912.8920956,1,LEFT,LEFT,0,0
1764273912.9232502,1,LEFT,LEFT,0,0
1764273912.9603636,1,LEFT,LEFT,0,0
