timestamp,hand_detected,gesture_detected,gesture_real,paused,game_over
1763669719.7836401,1,RIGHT,RIGHT,0,0
1763669719.815481,1,RIGHT,RIGHT,0,0
1763669719.849784,1,RIGHT,RIGHT,0,0
1763669719.8827734,1,RIGHT,RIGHT,0,0
1763669719.9150715,1,RIGHT,RIGHT,0,0
1763669719.9486673,1,RIGHT,RIGHT,0,0
1763669719.981316,1,RIGHT,RIGHT,0,0
1763669720.0152507,1,RIGHT,RIGHT,0,0
1763669720.0490334,1,RIGHT,RIGHT,0,0
1763669720.0821936,1,RIGHT,RIGHT,0,0
1763669720.1149087,1,RIGHT,RIGHT,0,0
1763669720.1479611,1,RIGHT,RIGHT,0,0
1763669720.1803238,1,RIGHT,RIGHT,0,0
1763669720.2139966,1,RIGHT,RIGHT,0,0
1763669720.246623,1,RIGHT,RIGHT,0,0
1763669720.2784617,1,RIGHT,RIGHT,0,0
1763669720.311384,1,RIGHT,RIGHT,0,0
1763669720.3443322,1,RIGHT,RIGHT,0,0
1763669720.3784924,1,RIGHT,RIGHT,0,0
1763669720.411953,1,RIGHT,RIGHT,0,0
1763669720.446314,1,RIGHT,RIGHT,0,0
1763669720.4796712,1,RIGHT,RIGHT,0,0
1763669720.5114586,1,RIGHT,RIGHT,0,0
1763669720.545665,1,RIGHT,RIGHT,0,0
1763669720.5788074,1,RIGHT,RIGHT,0,0
1763669720.6118426,1,RIGHT,RIGHT,0,0
1763669720.6440935,1,RIGHT,RIGHT,0,0
1763669720.6781113,1,RIGHT,RIGHT,0,0
1763669720.711001,1,RIGHT,RIGHT,0,0
1763669720.7436125,1,RIGHT,RIGHT,0,0
1763669720.7776225,1,RIGHT,RIGHT,0,0
1763669720.8107128,1,RIGHT,RIGHT,0,0
1763669720.843572,1,RIGHT,RIGHT,0,0
1763669720.8772476,1,RIGHT,RIGHT,0,0
1763669720.9098532,1,RIGHT,RIGHT,0,0
1763669720.942559,1,RIGHT,RIGHT,0,0
1763669720.9753711,1,RIGHT,RIGHT,0,0
1763669721.0083778,1,RIGHT,RIGHT,0,0
1763669721.0423708,1,RIGHT,RIGHT,0,0
1763669721.0761082,1,RIGHT,RIGHT,0,0
1763669721.1111252,1,RIGHT,RIGHT,0,0
1763669721.144354,1,RIGHT,RIGHT,0,0
1763669721.1774795,1,RIGHT,RIGHT,0,0
1763669721.210035,1,RIGHT,RIGHT,0,0
1763669721.2428093,1,RIGHT,RIGHT,0,0
1763669721.2760725,1,RIGHT,RIGHT,0,0
1763669721.309365,1,RIGHT,RIGHT,0,0
1763669721.3422418,1,RIGHT,RIGHT,0,0
1763669721.3753905,1,RIGHT,RIGHT,0,0
1763669721.4088604,1,RIGHT,RIGHT,0,0
1763669721.4424427,1,RIGHT,RIGHT,0,0
1763669721.4762676,1,RIGHT,RIGHT,0,0
1763669721.5100563,1,RIGHT,RIGHT,0,0
1763669721.5438433,1,RIGHT,RIGHT,0,0
1763669721.57706,1,RIGHT,RIGHT,0,0
1763669721.6106436,1,RIGHT,RIGHT,0,0
1763669721.6428301,1,RIGHT,RIGHT,0,0
1763669721.6758914,1,RIGHT,RIGHT,0,0
1763669721.709325,1,RIGHT,RIGHT,0,0
1763669721.7425041,1,RIGHT,RIGHT,0,0
1763669721.776286,1,RIGHT,RIGHT,0,0
1763669721.8096097,1,RIGHT,RIGHT,0,0
1763669721.8436015,1,RIGHT,RIGHT,0,0
1763669721.8759742,1,RIGHT,RIGHT,0,0
1763669721.9098005,1,RIGHT,RIGHT,0,0
1763669721.9435003,1,RIGHT,RIGHT,0,0
1763669721.9755323,1,RIGHT,RIGHT,0,0
1763669722.0080276,1,RIGHT,RIGHT,0,0
1763669722.0422652,1,RIGHT,RIGHT,0,0
1763669722.074543,1,RIGHT,RIGHT,0,0
1763669722.1071434,1,RIGHT,RIGHT,0,0
1763669722.1409483,1,RIGHT,RIGHT,0,0
1763669722.172804,1,RIGHT,RIGHT,0,0
1763669722.2053668,1,RIGHT,RIGHT,0,0
1763669722.239325,1,RIGHT,DOWN,0,0
1763669722.2719805,1,RIGHT,DOWN,0,0
1763669722.3046834,1,DOWN,DOWN,0,0
1763669722.33737,1,DOWN,DOWN,0,0
1763669722.3718581,1,DOWN,DOWN,0,0
1763669722.404571,1,DOWN,DOWN,0,0
1763669722.4375634,1,DOWN,DOWN,0,0
1763669722.4709005,1,DOWN,DOWN,0,0
1763669722.5034938,1,DOWN,DOWN,0,0
1763669722.538545,1,DOWN,DOWN,0,0
1763669722.5705216,1,DOWN,DOWN,0,0
1763669722.6035504,1,DOWN,DOWN,0,0
1763669722.6363864,1,DOWN,DOWN,0,0
1763669722.6704998,1,DOWN,DOWN,0,0
1763669722.7032647,1,DOWN,DOWN,0,0
1763669722.7377956,1,DOWN,DOWN,0,0
1763669722.7713122,1,DOWN,DOWN,0,0
1763669722.8031125,1,DOWN,DOWN,0,0
1763669722.8376446,1,DOWN,DOWN,0,0
1763669722.8709202,1,DOWN,DOWN,0,0
1763669722.9039276,1,DOWN,DOWN,0,0
1763669722.9376733,1,DOWN,DOWN,0,0
1763669722.9690332,1,DOWN,DOWN,0,0
1763669723.0037313,1,DOWN,DOWN,0,0
1763669723.0364113,1,DOWN,DOWN,0,0
1763669723.0684114,1,DOWN,DOWN,0,0
1763669723.1022475,1,DOWN,DOWN,0,0
1763669723.1353748,1,DOWN,DOWN,0,0
1763669723.1678965,1,DOWN,DOWN,0,0
1763669723.2011483,1,DOWN,DOWN,0,0
1763669723.233862,1,DOWN,DOWN,0,0
1763669723.2682579,1,DOWN,DOWN,0,0
1763669723.3013222,1,DOWN,DOWN,0,0
1763669723.334464,1,DOWN,DOWN,0,0
1763669723.367437,1,DOWN,DOWN,0,0
1763669723.3998723,1,DOWN,DOWN,0,0
1763669723.4327881,1,DOWN,DOWN,0,0
1763669723.465407,1,DOWN,DOWN,0,0
1763669723.5000699,1,DOWN,DOWN,0,0
1763669723.5315294,1,DOWN,DOWN,0,0
1763669723.5645096,1,DOWN,DOWN,0,0
1763669723.5985084,1,DOWN,DOWN,0,0
1763669723.6321754,1,DOWN,DOWN,0,0
1763669723.6655126,1,DOWN,DOWN,0,0
1763669723.6976633,1,DOWN,DOWN,0,0
1763669723.7305996,1,DOWN,DOWN,0,0
1763669723.763446,1,DOWN,DOWN,0,0
1763669723.797216,1,DOWN,DOWN,0,0
1763669723.8296103,1,DOWN,DOWN,0,0
1763669723.862477,1,DOWN,DOWN,0,0
1763669723.897994,1,DOWN,DOWN,0,0
1763669723.9299226,1,DOWN,DOWN,0,0
1763669723.9621346,1,DOWN,DOWN,0,0
1763669723.9946911,1,DOWN,DOWN,0,0
1763669724.0297093,1,DOWN,DOWN,0,0
1763669724.0618973,1,DOWN,DOWN,0,0
1763669724.0946846,1,DOWN,DOWN,0,0
1763669724.1301155,1,DOWN,DOWN,0,0
1763669724.1617684,1,DOWN,DOWN,0,0
1763669724.193322,1,DOWN,DOWN,0,0
1763669724.229797,1,DOWN,DOWN,0,0
1763669724.2620034,1,DOWN,DOWN,0,0
1763669724.2936509,1,DOWN,DOWN,0,0
1763669724.3300643,1,DOWN,DOWN,0,0
1763669724.361363,1,DOWN,DOWN,0,0
1763669724.3936355,1,DOWN,DOWN,0,0
1763669724.4299307,1,DOWN,DOWN,0,0
1763669724.461209,1,DOWN,DOWN,0,0
1763669724.4939296,1,DOWN,DOWN,0,0
1763669724.5254922,1,DOWN,DOWN,0,0
1763669724.5619683,1,DOWN,DOWN,0,0
1763669724.5929995,1,DOWN,DOWN,0,0
1763669724.6251357,1,DOWN,DOWN,0,0
1763669724.661742,1,DOWN,DOWN,0,0
1763669724.6929905,1,DOWN,DOWN,0,0
1763669724.7258742,1,DOWN,DOWN,0,0
1763669724.7621636,1,DOWN,DOWN,0,0
1763669724.7935417,1,DOWN,DOWN,0,0
1763669724.826002,1,DOWN,DOWN,0,0
1763669724.8617387,1,DOWN,DOWN,0,0
1763669724.8933823,1,DOWN,DOWN,0,0
1763669724.9251394,1,DOWN,DOWN,0,0
1763669724.9611046,1,DOWN,DOWN,0,0
1763669724.9933197,1,DOWN,DOWN,0,0
1763669725.025244,1,DOWN,DOWN,0,0
1763669725.0581183,1,DOWN,DOWN,0,0
1763669725.0936863,1,DOWN,DOWN,0,0
1763669725.126347,1,DOWN,DOWN,0,0
1763669725.157992,1,DOWN,DOWN,0,0
1763669725.193495,1,DOWN,DOWN,0,0
1763669725.2261553,1,DOWN,DOWN,0,0
1763669725.25804,1,DOWN,DOWN,0,0
1763669725.294098,1,DOWN,DOWN,0,0
1763669725.3266525,1,DOWN,DOWN,0,0
1763669725.3577008,1,DOWN,DOWN,0,0
1763669725.3939168,1,DOWN,DOWN,0,0
1763669725.4257004,1,DOWN,DOWN,0,0
1763669725.4581673,1,DOWN,DOWN,0,0
1763669725.4938285,1,DOWN,DOWN,0,0
1763669725.5255089,1,DOWN,DOWN,0,0
1763669725.558151,1,DOWN,DOWN,0,0
1763669725.5939436,1,DOWN,DOWN,0,0
1763669725.625966,1,DOWN,DOWN,0,0
1763669725.6581573,1,DOWN,DOWN,0,0
1763669725.6902642,1,DOWN,DOWN,0,0
1763669725.725548,1,DOWN,DOWN,0,0
1763669725.757924,1,DOWN,DOWN,0,0
1763669725.7895095,1,DOWN,DOWN,0,0
1763669725.826304,1,DOWN,DOWN,0,0
1763669725.8582513,1,DOWN,DOWN,0,0
1763669725.8900704,1,DOWN,DOWN,0,0
1763669725.9255176,1,DOWN,DOWN,0,0
1763669725.958273,1,DOWN,DOWN,0,0
1763669725.9898243,1,DOWN,DOWN,0,0
1763669726.025612,1,DOWN,DOWN,0,0
1763669726.0575204,1,DOWN,DOWN,0,0
1763669726.0895724,1,DOWN,DOWN,0,0
1763669726.1259975,1,DOWN,DOWN,0,0
1763669726.1578355,1,DOWN,DOWN,0,0
1763669726.1909544,1,DOWN,DOWN,0,0
1763669726.2225776,1,DOWN,DOWN,0,0
1763669726.2579381,1,DOWN,DOWN,0,0
1763669726.2892165,0,NONE,DOWN,0,0
1763669726.324961,0,NONE,DOWN,0,0
1763669726.3788588,0,NONE,LEFT,0,0
1763669726.4237022,0,NONE,LEFT,0,0
1763669726.45179,0,NONE,LEFT,1,0
1763669726.5370767,1,DOWN,LEFT,1,0
1763669726.5807917,1,DOWN,LEFT,1,0
1763669726.6466327,1,LEFT,LEFT,0,0
1763669726.6797028,1,LEFT,LEFT,0,0
1763669726.7123804,1,LEFT,LEFT,0,0
1763669726.7470279,1,LEFT,LEFT,0,0
1763669726.7812738,1,LEFT,LEFT,0,0
1763669726.8141365,1,LEFT,LEFT,0,0
1763669726.8471885,1,LEFT,LEFT,0,0
1763669726.8802738,1,LEFT,LEFT,0,0
1763669726.9127395,1,LEFT,LEFT,0,0
1763669726.9456968,1,LEFT,LEFT,0,0
1763669726.9789908,1,LEFT,LEFT,0,0
1763669727.0123105,1,LEFT,LEFT,0,0
1763669727.0455246,1,LEFT,LEFT,0,0
1763669727.0790937,1,LEFT,LEFT,0,0
1763669727.1125722,1,LEFT,LEFT,0,0
1763669727.1452482,1,LEFT,LEFT,0,0
1763669727.1778939,1,LEFT,LEFT,0,0
1763669727.2103567,1,LEFT,LEFT,0,0
1763669727.2428794,1,LEFT,LEFT,0,0
1763669727.2765288,1,LEFT,LEFT,0,0
1763669727.3095644,1,LEFT,LEFT,0,0
1763669727.3431642,1,LEFT,LEFT,0,0
1763669727.3770125,1,LEFT,LEFT,0,0
1763669727.4104831,1,LEFT,LEFT,0,0
1763669727.4421773,1,LEFT,LEFT,0,0
1763669727.475099,1,LEFT,LEFT,0,0
1763669727.5089087,1,LEFT,LEFT,0,0
1763669727.54113,1,LEFT,LEFT,0,0
1763669727.5748441,1,LEFT,LEFT,0,0
1763669727.607767,1,LEFT,LEFT,0,0
1763669727.640893,1,LEFT,LEFT,0,0
1763669727.6730826,1,LEFT,LEFT,0,0
1763669727.7062092,1,LEFT,LEFT,0,0
1763669727.739829,1,LEFT,LEFT,0,0
1763669727.7722912,1,LEFT,LEFT,0,0
1763669727.8063838,1,LEFT,LEFT,0,0
1763669727.8395748,1,LEFT,LEFT,0,0
1763669727.8755033,1,LEFT,LEFT,0,0
1763669727.9071784,1,LEFT,LEFT,0,0
1763669727.939032,1,LEFT,LEFT,0,0
1763669727.9724936,1,LEFT,LEFT,0,0
1763669728.0058908,1,LEFT,LEFT,0,0
1763669728.039113,1,LEFT,LEFT,0,0
1763669728.072932,1,LEFT,LEFT,0,0
1763669728.1059146,1,LEFT,LEFT,0,0
1763669728.1384459,1,LEFT,LEFT,0,0
1763669728.169521,1,LEFT,LEFT,0,0
1763669728.2044265,1,LEFT,LEFT,0,0
1763669728.2369115,1,LEFT,LEFT,0,0
1763669728.2704577,1,LEFT,LEFT,0,0
1763669728.3038602,1,LEFT,LEFT,0,0
1763669728.3372588,1,LEFT,LEFT,0,0
1763669728.3707166,1,LEFT,LEFT,0,0
1763669728.4025793,1,LEFT,LEFT,0,0
1763669728.4353685,1,LEFT,LEFT,0,0
1763669728.470257,1,LEFT,LEFT,0,0
1763669728.5041702,1,LEFT,LEFT,0,0
1763669728.53731,1,LEFT,LEFT,0,0
1763669728.5688932,1,LEFT,LEFT,0,0
1763669728.6028643,1,LEFT,LEFT,0,0
1763669728.6368778,1,LEFT,LEFT,0,0
1763669728.6692848,1,LEFT,LEFT,0,0
1763669728.7022636,1,LEFT,LEFT,0,0
1763669728.7367098,1,LEFT,LEFT,0,0
1763669728.7688346,1,LEFT,LEFT,0,0
1763669728.8019369,1,LEFT,LEFT,0,0
1763669728.8354578,1,LEFT,LEFT,0,0
1763669728.8684807,1,LEFT,LEFT,0,0
1763669728.9022713,1,LEFT,LEFT,0,0
1763669728.9353487,1,LEFT,LEFT,0,0
1763669728.969363,1,LEFT,LEFT,0,0
1763669729.0017955,1,LEFT,LEFT,0,0
1763669729.0351322,1,LEFT,LEFT,0,0
1763669729.0687683,1,LEFT,LEFT,0,0
1763669729.1015332,1,LEFT,LEFT,0,0
1763669729.135051,1,LEFT,LEFT,0,0
1763669729.167495,1,LEFT,LEFT,0,0
1763669729.199727,1,LEFT,LEFT,0,0
1763669729.2336307,1,LEFT,LEFT,0,0
1763669729.266514,1,LEFT,LEFT,0,0
1763669729.2996664,1,LEFT,LEFT,0,0
1763669729.3318095,1,LEFT,LEFT,0,0
1763669729.3647437,1,LEFT,LEFT,0,0
1763669729.397214,1,LEFT,LEFT,0,0
1763669729.4313347,1,LEFT,LEFT,0,0
1763669729.464305,1,LEFT,LEFT,0,0
1763669729.497784,1,LEFT,LEFT,0,0
1763669729.5295434,1,LEFT,LEFT,0,0
1763669729.5624251,1,LEFT,LEFT,0,0
1763669729.5966716,1,LEFT,LEFT,0,0
1763669729.628473,1,LEFT,LEFT,0,0
1763669729.6624165,1,LEFT,LEFT,0,0
1763669729.6971421,1,LEFT,LEFT,0,0
1763669729.7296822,1,LEFT,LEFT,0,0
1763669729.7624862,1,LEFT,LEFT,0,0
1763669729.7953906,1,LEFT,LEFT,0,0
1763669729.8274143,1,LEFT,LEFT,0,0
1763669729.8620272,1,LEFT,LEFT,0,0
1763669729.8937874,1,LEFT,LEFT,0,0
1763669729.92655,1,LEFT,LEFT,0,0
1763669729.959852,1,LEFT,LEFT,0,0
1763669729.9931223,1,LEFT,LEFT,0,0
1763669730.0262651,1,LEFT,LEFT,0,0
1763669730.0603538,1,LEFT,LEFT,0,0
1763669730.0926425,1,LEFT,LEFT,0,0
1763669730.1263146,1,LEFT,LEFT,0,0
1763669730.159355,1,LEFT,LEFT,0,0
1763669730.1927848,1,LEFT,LEFT,0,0
1763669730.2251418,1,LEFT,LEFT,0,0
1763669730.2578092,1,LEFT,LEFT,0,0
1763669730.2916725,1,LEFT,LEFT,0,0
1763669730.3246267,1,LEFT,LEFT,0,0
1763669730.3585653,1,LEFT,LEFT,0,0
1763669730.3907871,1,LEFT,LEFT,0,0
1763669730.42422,1,LEFT,LEFT,0,0
1763669730.4580445,1,LEFT,LEFT,0,0
1763669730.4899707,1,LEFT,LEFT,0,0
1763669730.5234058,1,LEFT,LEFT,0,0
1763669730.558031,1,LEFT,LEFT,0,0
1763669730.5889566,1,LEFT,UP,0,0
1763669730.6219141,1,LEFT,UP,0,0
1763669730.6552637,1,LEFT,UP,0,0
1763669730.6874514,1,LEFT,UP,0,0
1763669730.7207735,1,LEFT,UP,0,0
1763669730.7532065,1,LEFT,UP,0,0
1763669730.7887173,1,LEFT,UP,0,0
1763669730.82066,1,LEFT,UP,0,0
1763669730.85417,1,LEFT,UP,0,0
1763669730.886706,1,UP,UP,0,0
1763669730.9199584,1,UP,UP,0,0
1763669730.9528942,1,UP,UP,0,0
1763669730.9866276,1,UP,UP,0,0
1763669731.0191941,1,UP,UP,0,0
1763669731.0519993,1,UP,UP,0,0
1763669731.0853672,1,UP,UP,0,0
1763669731.1182559,1,UP,UP,0,0
1763669731.150974,1,UP,UP,0,0
1763669731.1828454,1,UP,UP,0,0
1763669731.2164469,1,UP,UP,0,0
1763669731.249814,1,UP,UP,0,0
1763669731.2832093,1,UP,UP,0,0
1763669731.316105,1,UP,UP,0,0
1763669731.3502178,1,UP,UP,0,0
1763669731.3831315,1,UP,UP,0,0
1763669731.4158351,1,UP,UP,0,0
1763669731.4478288,1,UP,UP,0,0
1763669731.4812875,1,UP,UP,0,0
1763669731.5146883,1,UP,UP,0,0
1763669731.5482736,1,UP,UP,0,0
1763669731.5814235,1,UP,UP,0,0
1763669731.6143389,1,UP,UP,0,0
1763669731.6477323,1,UP,UP,0,0
1763669731.6801853,1,UP,UP,0,0
1763669731.7128656,1,UP,UP,0,0
1763669731.7462704,1,UP,UP,0,0
1763669731.779824,1,UP,UP,0,0
1763669731.8132699,1,UP,UP,0,0
1763669731.8464665,1,UP,UP,0,0
1763669731.879716,1,UP,UP,0,0
1763669731.9120984,1,UP,UP,0,0
1763669731.9457104,1,UP,UP,0,0
1763669731.9783158,1,UP,UP,0,0
1763669732.0117614,1,UP,UP,0,0
1763669732.0438738,1,UP,UP,0,0
1763669732.0768433,1,UP,UP,0,0
1763669732.1103518,1,UP,UP,0,0
1763669732.143321,1,UP,UP,0,0
1763669732.1758256,1,UP,UP,0,0
1763669732.208503,1,UP,UP,0,0
1763669732.2417624,1,UP,UP,0,0
1763669732.2745662,1,UP,UP,0,0
1763669732.307572,1,UP,UP,0,0
1763669732.3410497,1,UP,UP,0,0
1763669732.3747876,1,UP,UP,0,0
1763669732.4068532,1,UP,UP,0,0
1763669732.4402578,1,UP,UP,0,0
1763669732.4731567,1,UP,UP,0,0
1763669732.5065303,1,UP,UP,0,0
1763669732.5407884,1,UP,UP,0,0
1763669732.573689,1,UP,UP,0,0
1763669732.608154,1,UP,UP,0,0
1763669732.640797,1,UP,UP,0,0
1763669732.6740596,1,UP,UP,0,0
1763669732.7080853,1,UP,UP,0,0
1763669732.7413213,1,UP,UP,0,0
1763669732.7744672,1,UP,UP,0,0
1763669732.8075578,1,UP,UP,0,0
1763669732.8413873,1,UP,UP,0,0
1763669732.8740852,1,UP,UP,0,0
1763669732.9072487,1,UP,UP,0,0
1763669732.9405818,1,UP,UP,0,0
1763669732.9741535,1,UP,UP,0,0
1763669733.007433,1,UP,UP,0,0
1763669733.040637,1,UP,UP,0,0
1763669733.0743194,1,UP,UP,0,0
1763669733.1080225,1,UP,UP,0,0
1763669733.1416192,1,UP,UP,0,0
1763669733.174297,1,UP,UP,0,0
1763669733.207392,1,UP,UP,0,0
1763669733.240544,1,UP,UP,0,0
1763669733.2736976,1,UP,UP,0,0
1763669733.3073773,1,UP,UP,0,0
1763669733.340539,1,UP,UP,0,0
1763669733.3733191,1,UP,UP,0,0
1763669733.4078438,1,UP,UP,0,0
1763669733.439952,1,UP,UP,0,0
1763669733.472688,1,UP,UP,0,0
1763669733.5058818,1,UP,UP,0,0
1763669733.539156,1,UP,UP,0,0
1763669733.5719914,1,UP,UP,0,0
1763669733.6050916,1,UP,UP,0,0
1763669733.637866,1,UP,UP,0,0
1763669733.6708388,1,UP,UP,0,0
1763669733.7044559,1,UP,UP,0,0
1763669733.7380395,1,UP,UP,0,0
1763669733.7725227,1,UP,UP,0,0
1763669733.8057966,1,UP,UP,0,0
1763669733.8387344,1,UP,UP,0,0
1763669733.8726017,1,UP,UP,0,0
1763669733.90674,1,UP,UP,0,0
1763669733.9394937,1,UP,UP,0,0
1763669733.9719145,1,UP,UP,0,0
1763669734.005205,1,UP,UP,0,0
1763669734.0388944,1,UP,UP,0,0
1763669734.0709548,1,UP,UP,0,0
1763669734.1049073,1,UP,UP,0,0
1763669734.1374645,1,UP,UP,0,0
1763669734.1704717,1,UP,UP,0,0
1763669734.2040644,1,UP,UP,0,0
1763669734.236847,1,UP,UP,0,0
1763669734.2684042,1,UP,UP,0,0
1763669734.3032591,1,UP,UP,0,0
1763669734.3357277,1,UP,UP,0,0
1763669734.3674622,1,UP,UP,0,0
1763669734.401742,1,UP,UP,0,0
1763669734.4340148,1,UP,UP,0,0
1763669734.4680886,1,UP,UP,0,0
1763669734.5006943,1,UP,UP,0,0
1763669734.5327272,1,UP,UP,0,0
1763669734.565671,1,UP,UP,0,0
1763669734.599067,1,UP,UP,0,0
1763669734.6319633,1,UP,UP,0,0
1763669734.6648703,1,UP,UP,0,0
1763669734.6980247,1,UP,UP,0,0
1763669734.7315571,1,UP,UP,0,0
1763669734.7647512,1,UP,UP,0,0
1763669734.7983587,1,UP,UP,0,0
1763669734.831321,1,UP,UP,0,0
1763669734.8647988,1,UP,UP,0,0
1763669734.8974261,1,UP,UP,0,0
1763669734.9313693,1,UP,UP,0,0
1763669734.9641364,1,UP,UP,0,0
1763669734.998114,1,UP,UP,0,0
1763669735.0294366,1,UP,UP,0,0
1763669735.062533,1,UP,UP,0,0
1763669735.0960526,1,UP,UP,0,0
1763669735.12943,1,UP,UP,0,0
1763669735.1617568,1,UP,UP,0,0
1763669735.1947122,1,UP,UP,0,0
1763669735.227633,1,UP,UP,0,0
1763669735.261483,1,UP,UP,0,0
1763669735.2951717,1,UP,UP,0,0
1763669735.3284173,1,UP,RIGHT,0,0
1763669735.362901,1,UP,RIGHT,0,0
1763669735.3948054,1,UP,RIGHT,0,0
1763669735.427533,1,UP,RIGHT,0,0
1763669735.4617379,1,UP,RIGHT,0,0
1763669735.494814,1,UP,RIGHT,0,0
1763669735.5281045,1,RIGHT,RIGHT,0,0
1763669735.5609276,1,RIGHT,RIGHT,0,0
1763669735.5944219,1,RIGHT,RIGHT,0,0
1763669735.6273527,1,RIGHT,RIGHT,0,0
1763669735.6607263,1,RIGHT,RIGHT,0,0
1763669735.692193,1,RIGHT,RIGHT,0,0
1763669735.7261167,1,RIGHT,RIGHT,0,0
1763669735.7605734,1,RIGHT,RIGHT,0,0
1763669735.791411,1,RIGHT,RIGHT,0,0
1763669735.825058,1,RIGHT,RIGHT,0,0
1763669735.8583333,1,RIGHT,RIGHT,0,0
1763669735.8917737,1,RIGHT,RIGHT,0,0
1763669735.9250388,1,RIGHT,RIGHT,0,0
1763669735.9579628,1,RIGHT,RIGHT,0,0
1763669735.9909282,1,RIGHT,RIGHT,0,0
1763669736.0235996,1,RIGHT,RIGHT,0,0
1763669736.0575821,1,RIGHT,RIGHT,0,0
1763669736.0920274,1,RIGHT,RIGHT,0,0
1763669736.1239593,1,RIGHT,RIGHT,0,0
1763669736.156834,1,RIGHT,RIGHT,0,0
1763669736.1893334,1,RIGHT,RIGHT,0,0
1763669736.2238085,1,RIGHT,RIGHT,0,0
1763669736.2562516,1,RIGHT,RIGHT,0,0
1763669736.289442,1,RIGHT,RIGHT,0,0
1763669736.3217974,1,RIGHT,RIGHT,0,0
1763669736.3554342,1,RIGHT,RIGHT,0,0
1763669736.3886456,1,RIGHT,RIGHT,0,0
1763669736.421767,1,RIGHT,RIGHT,0,0
1763669736.455469,1,RIGHT,RIGHT,0,0
1763669736.4881883,1,RIGHT,RIGHT,0,0
1763669736.5201852,1,RIGHT,RIGHT,0,0
1763669736.5535557,1,RIGHT,RIGHT,0,0
1763669736.5875077,1,RIGHT,RIGHT,0,0
1763669736.6204073,1,RIGHT,RIGHT,0,0
1763669736.6534324,1,RIGHT,RIGHT,0,0
1763669736.686286,1,RIGHT,RIGHT,0,0
1763669736.7193575,1,RIGHT,RIGHT,0,0
1763669736.7516494,1,RIGHT,RIGHT,0,0
1763669736.786171,1,RIGHT,RIGHT,0,0
1763669736.8187346,1,RIGHT,RIGHT,0,0
1763669736.852614,1,RIGHT,RIGHT,0,0
1763669736.88617,1,RIGHT,RIGHT,0,0
1763669736.9196064,1,RIGHT,RIGHT,0,0
1763669736.952058,1,RIGHT,RIGHT,0,0
1763669736.9847329,1,RIGHT,RIGHT,0,0
1763669737.0173056,1,RIGHT,RIGHT,0,0
1763669737.0528219,1,RIGHT,RIGHT,0,0
1763669737.084554,1,RIGHT,RIGHT,0,0
1763669737.1165442,1,RIGHT,RIGHT,0,0
1763669737.1499538,1,RIGHT,RIGHT,0,0
1763669737.1829896,1,RIGHT,RIGHT,0,0
1763669737.2167554,1,RIGHT,RIGHT,0,0
1763669737.2506196,1,RIGHT,RIGHT,0,0
1763669737.2827046,1,RIGHT,RIGHT,0,0
1763669737.3156536,1,RIGHT,RIGHT,0,0
1763669737.34914,1,RIGHT,RIGHT,0,0
1763669737.3824663,1,RIGHT,RIGHT,0,0
1763669737.415596,1,RIGHT,RIGHT,0,0
1763669737.4491386,1,RIGHT,RIGHT,0,0
1763669737.4833841,1,RIGHT,RIGHT,0,0
1763669737.516555,1,RIGHT,RIGHT,0,0
1763669737.5487072,1,RIGHT,RIGHT,0,0
1763669737.5817146,1,RIGHT,RIGHT,0,0
1763669737.6154993,1,RIGHT,RIGHT,0,0
1763669737.6504245,1,RIGHT,RIGHT,0,0
1763669737.683131,1,RIGHT,RIGHT,0,0
1763669737.7160976,1,RIGHT,RIGHT,0,0
1763669737.7486951,1,RIGHT,RIGHT,0,0
1763669737.7825065,1,RIGHT,RIGHT,0,0
1763669737.8161867,1,RIGHT,RIGHT,0,0
1763669737.8492966,1,RIGHT,RIGHT,0,0
1763669737.881959,1,RIGHT,RIGHT,0,0
1763669737.914783,1,RIGHT,RIGHT,0,0
1763669737.9474375,1,RIGHT,RIGHT,0,0
1763669737.981197,1,RIGHT,RIGHT,0,0
1763669738.0141268,1,RIGHT,RIGHT,0,0
1763669738.0474694,1,RIGHT,RIGHT,0,0
1763669738.0801046,1,RIGHT,RIGHT,0,0
1763669738.1130116,1,RIGHT,RIGHT,0,0
1763669738.1462693,1,RIGHT,RIGHT,0,0
1763669738.1782928,1,RIGHT,RIGHT,0,0
1763669738.2112596,1,RIGHT,RIGHT,0,0
1763669738.244145,1,RIGHT,RIGHT,0,0
1763669738.276703,1,RIGHT,RIGHT,0,0
1763669738.3095157,1,RIGHT,RIGHT,0,0
1763669738.343943,1,RIGHT,RIGHT,0,0
1763669738.37571,1,RIGHT,RIGHT,0,0
1763669738.4091313,1,RIGHT,RIGHT,0,0
1763669738.443392,1,RIGHT,RIGHT,0,0
1763669738.4761662,1,RIGHT,RIGHT,0,0
1763669738.508508,1,RIGHT,RIGHT,0,0
1763669738.54277,1,RIGHT,RIGHT,0,0
1763669738.5753715,1,RIGHT,RIGHT,0,0
1763669738.6084552,1,RIGHT,RIGHT,0,0
1763669738.6426265,1,RIGHT,RIGHT,0,0
1763669738.674419,1,RIGHT,RIGHT,0,0
1763669738.708527,1,RIGHT,RIGHT,0,0
1763669738.7419581,1,RIGHT,RIGHT,0,0
1763669738.7758904,1,RIGHT,RIGHT,0,0
1763669738.8094327,1,RIGHT,RIGHT,0,0
1763669738.8440332,1,RIGHT,RIGHT,0,0
1763669738.875976,1,RIGHT,RIGHT,0,0
