timestamp,hand_detected,gesture_detected,gesture_real,paused,game_over
1763667809.850639,1,RIGHT,RIGHT,0,0
1763667809.8864543,1,RIGHT,RIGHT,0,0
1763667809.91761,1,RIGHT,RIGHT,0,0
1763667809.9498556,1,RIGHT,RIGHT,0,0
1763667809.9867792,1,RIGHT,RIGHT,0,0
1763667810.0177705,1,RIGHT,RIGHT,0,0
1763667810.0491958,1,RIGHT,RIGHT,0,0
1763667810.0862472,1,RIGHT,RIGHT,0,0
1763667810.1174135,1,RIGHT,RIGHT,0,0
1763667810.1488292,1,RIGHT,RIGHT,0,0
1763667810.1863086,1,RIGHT,RIGHT,0,0
1763667810.2181494,1,RIGHT,RIGHT,0,0
1763667810.2494636,1,RIGHT,RIGHT,0,0
1763667810.285491,1,RIGHT,RIGHT,0,0
1763667810.3183832,1,RIGHT,RIGHT,0,0
1763667810.3506844,1,RIGHT,RIGHT,0,0
1763667810.3814623,1,RIGHT,RIGHT,0,0
1763667810.4186997,1,RIGHT,RIGHT,0,0
1763667810.4497747,1,RIGHT,RIGHT,0,0
1763667810.4819212,1,RIGHT,RIGHT,0,0
1763667810.5170503,1,RIGHT,RIGHT,0,0
1763667810.5490599,1,RIGHT,RIGHT,0,0
1763667810.581163,1,RIGHT,RIGHT,0,0
1763667810.617854,1,RIGHT,RIGHT,0,0
1763667810.6499376,1,RIGHT,RIGHT,0,0
1763667810.6822312,1,RIGHT,RIGHT,0,0
1763667810.7172785,1,RIGHT,RIGHT,0,0
1763667810.749461,1,RIGHT,RIGHT,0,0
1763667810.7822533,1,RIGHT,RIGHT,0,0
1763667810.819652,1,RIGHT,RIGHT,0,0
1763667810.8496535,1,RIGHT,RIGHT,0,0
1763667810.8816822,1,RIGHT,RIGHT,0,0
1763667810.91361,1,RIGHT,RIGHT,0,0
1763667810.949221,1,RIGHT,RIGHT,0,0
1763667810.981105,1,RIGHT,RIGHT,0,0
1763667811.0133684,1,RIGHT,RIGHT,0,0
1763667811.0501583,1,RIGHT,RIGHT,0,0
1763667811.0819285,1,RIGHT,RIGHT,0,0
1763667811.113544,1,RIGHT,RIGHT,0,0
1763667811.1492002,1,RIGHT,RIGHT,0,0
1763667811.1811807,1,RIGHT,RIGHT,0,0
1763667811.2133946,1,RIGHT,RIGHT,0,0
1763667811.2494178,1,RIGHT,RIGHT,0,0
1763667811.2815223,1,RIGHT,RIGHT,0,0
1763667811.3137357,1,RIGHT,RIGHT,0,0
1763667811.350064,1,RIGHT,RIGHT,0,0
1763667811.3827956,1,RIGHT,RIGHT,0,0
1763667811.4129827,1,RIGHT,RIGHT,0,0
1763667811.4456084,1,RIGHT,RIGHT,0,0
1763667811.4817286,1,RIGHT,RIGHT,0,0
1763667811.514277,1,RIGHT,RIGHT,0,0
1763667811.5448203,1,RIGHT,RIGHT,0,0
1763667811.5821054,1,RIGHT,RIGHT,0,0
1763667811.61308,1,RIGHT,RIGHT,0,0
1763667811.645321,1,RIGHT,RIGHT,0,0
1763667811.6820686,1,RIGHT,RIGHT,0,0
1763667811.713099,1,RIGHT,RIGHT,0,0
1763667811.7449322,1,RIGHT,RIGHT,0,0
1763667811.7836185,1,RIGHT,RIGHT,0,0
1763667811.8131614,1,RIGHT,RIGHT,0,0
1763667811.8448753,1,RIGHT,RIGHT,0,0
1763667811.8827944,1,RIGHT,RIGHT,0,0
1763667811.9142997,1,RIGHT,RIGHT,0,0
1763667811.9451554,1,RIGHT,RIGHT,0,0
1763667811.9823046,1,RIGHT,RIGHT,0,0
1763667812.0135956,1,RIGHT,RIGHT,0,0
1763667812.0448272,1,RIGHT,RIGHT,0,0
1763667812.07909,1,RIGHT,RIGHT,0,0
1763667812.1143463,1,RIGHT,RIGHT,0,0
1763667812.145024,1,RIGHT,DOWN,0,0
1763667812.1764727,1,RIGHT,DOWN,0,0
1763667812.214349,1,RIGHT,DOWN,0,0
1763667812.2462032,1,RIGHT,DOWN,0,0
1763667812.2780595,1,DOWN,DOWN,0,0
1763667812.314985,1,DOWN,DOWN,0,0
1763667812.3454382,1,DOWN,DOWN,0,0
1763667812.3777246,1,DOWN,DOWN,0,0
1763667812.4140902,1,DOWN,DOWN,0,0
1763667812.4464474,1,DOWN,DOWN,0,0
1763667812.477788,1,DOWN,DOWN,0,0
1763667812.5144722,1,DOWN,DOWN,0,0
1763667812.545841,1,DOWN,DOWN,0,0
1763667812.5778952,1,DOWN,DOWN,0,0
1763667812.6120405,1,DOWN,DOWN,0,0
1763667812.6451964,1,DOWN,DOWN,0,0
1763667812.6771865,1,DOWN,DOWN,0,0
1763667812.7110436,1,DOWN,DOWN,0,0
1763667812.74532,1,DOWN,DOWN,0,0
1763667812.7769752,1,DOWN,DOWN,0,0
1763667812.811144,1,DOWN,DOWN,0,0
1763667812.8468575,1,DOWN,DOWN,0,0
1763667812.8782425,1,DOWN,DOWN,0,0
1763667812.9097354,1,DOWN,DOWN,0,0
1763667812.9469507,1,DOWN,DOWN,0,0
1763667812.9768033,1,DOWN,DOWN,0,0
1763667813.0101726,1,DOWN,DOWN,0,0
1763667813.0466502,1,DOWN,DOWN,0,0
1763667813.0783923,1,DOWN,DOWN,0,0
1763667813.110248,1,DOWN,DOWN,0,0
1763667813.1428587,1,DOWN,DOWN,0,0
1763667813.1794236,1,DOWN,DOWN,0,0
1763667813.2104545,1,DOWN,DOWN,0,0
1763667813.2426443,1,DOWN,DOWN,0,0
1763667813.2780252,1,DOWN,DOWN,0,0
1763667813.3103056,1,DOWN,DOWN,0,0
1763667813.34136,1,DOWN,DOWN,0,0
1763667813.3797183,1,DOWN,DOWN,0,0
1763667813.40936,1,DOWN,DOWN,0,0
1763667813.441899,1,DOWN,DOWN,0,0
1763667813.4799228,1,DOWN,DOWN,0,0
1763667813.5100975,1,DOWN,DOWN,0,0
1763667813.541247,1,DOWN,DOWN,0,0
1763667813.5775087,1,DOWN,DOWN,0,0
1763667813.610251,1,DOWN,DOWN,0,0
1763667813.6419373,1,DOWN,DOWN,0,0
1763667813.6790223,1,DOWN,DOWN,0,0
1763667813.7096045,1,DOWN,DOWN,0,0
1763667813.7415285,1,DOWN,DOWN,0,0
1763667813.7733731,1,DOWN,DOWN,0,0
1763667813.8102715,1,DOWN,DOWN,0,0
1763667813.8412466,1,DOWN,DOWN,0,0
1763667813.8744168,1,DOWN,DOWN,0,0
1763667813.9106529,1,DOWN,DOWN,0,0
1763667813.9426045,1,DOWN,DOWN,0,0
1763667813.9737682,1,DOWN,DOWN,0,0
1763667814.0127635,1,DOWN,DOWN,0,0
1763667814.0419168,1,DOWN,DOWN,0,0
1763667814.0740395,1,DOWN,DOWN,0,0
1763667814.1116118,1,DOWN,DOWN,0,0
1763667814.1426368,1,DOWN,DOWN,0,0
1763667814.1740968,1,DOWN,DOWN,0,0
1763667814.2121577,1,DOWN,DOWN,0,0
1763667814.24285,1,LEFT,LEFT,0,0
1763667814.2744129,1,LEFT,LEFT,0,0
1763667814.3057518,1,LEFT,LEFT,0,0
1763667814.3435533,1,LEFT,LEFT,0,0
1763667814.3742409,1,LEFT,LEFT,0,0
1763667814.4059207,1,LEFT,LEFT,0,0
1763667814.4426982,1,LEFT,LEFT,0,0
1763667814.4739075,1,LEFT,LEFT,0,0
1763667814.5067759,1,LEFT,LEFT,0,0
1763667814.542022,1,LEFT,LEFT,0,0
1763667814.5735672,1,LEFT,LEFT,0,0
1763667814.6061187,1,LEFT,LEFT,0,0
1763667814.644168,1,LEFT,LEFT,0,0
1763667814.6739824,1,LEFT,LEFT,0,0
1763667814.7054157,1,LEFT,LEFT,0,0
1763667814.7424867,1,LEFT,LEFT,0,0
1763667814.7736964,1,LEFT,LEFT,0,0
1763667814.805136,1,LEFT,LEFT,0,0
1763667814.8384726,1,LEFT,LEFT,0,0
1763667814.8748374,1,LEFT,LEFT,0,0
1763667814.9057329,1,LEFT,LEFT,0,0
1763667814.9372683,1,LEFT,LEFT,0,0
1763667814.9758527,1,LEFT,LEFT,0,0
1763667815.0058527,1,LEFT,LEFT,0,0
1763667815.0387971,1,LEFT,LEFT,0,0
1763667815.0751626,1,LEFT,LEFT,0,0
1763667815.105522,1,LEFT,LEFT,0,0
1763667815.1383054,1,LEFT,LEFT,0,0
1763667815.1747317,1,LEFT,LEFT,0,0
1763667815.205766,1,LEFT,LEFT,0,0
1763667815.2376285,1,LEFT,LEFT,0,0
1763667815.2743068,1,LEFT,LEFT,0,0
1763667815.3057718,1,LEFT,LEFT,0,0
1763667815.3378844,1,LEFT,LEFT,0,0
1763667815.374785,1,LEFT,LEFT,0,0
1763667815.40601,1,LEFT,LEFT,0,0
1763667815.437013,1,LEFT,LEFT,0,0
1763667815.4695363,1,LEFT,LEFT,0,0
1763667815.5058613,1,LEFT,LEFT,0,0
1763667815.5377457,1,LEFT,LEFT,0,0
1763667815.569931,1,LEFT,LEFT,0,0
1763667815.6068347,1,LEFT,LEFT,0,0
1763667815.637198,1,LEFT,LEFT,0,0
1763667815.669447,1,LEFT,LEFT,0,0
1763667815.7064877,1,LEFT,LEFT,0,0
1763667815.7374234,1,LEFT,LEFT,0,0
1763667815.77079,1,LEFT,LEFT,0,0
1763667815.8059773,1,LEFT,LEFT,0,0
1763667815.8374054,1,LEFT,LEFT,0,0
1763667815.8694663,1,LEFT,LEFT,0,0
1763667815.9066553,1,LEFT,LEFT,0,0
1763667815.9377017,1,LEFT,LEFT,0,0
1763667815.970897,1,LEFT,LEFT,0,0
1763667816.0022836,1,LEFT,LEFT,0,0
1763667816.0383346,1,LEFT,LEFT,0,0
1763667816.0700414,1,LEFT,LEFT,0,0
1763667816.1014438,1,LEFT,LEFT,0,0
1763667816.1373765,1,LEFT,LEFT,0,0
1763667816.1701705,1,LEFT,LEFT,0,0
1763667816.2015376,1,LEFT,LEFT,0,0
1763667816.237612,1,LEFT,LEFT,0,0
1763667816.2699785,1,LEFT,LEFT,0,0
1763667816.3020444,1,LEFT,LEFT,0,0
1763667816.339351,1,LEFT,LEFT,0,0
1763667816.368922,1,LEFT,LEFT,0,0
1763667816.401626,0,NONE,UP,0,0
1763667816.45176,1,LEFT,UP,0,0
1763667816.4692142,1,LEFT,UP,0,0
1763667816.501476,1,LEFT,UP,0,0
1763667816.5341353,1,UP,UP,0,0
1763667816.5705705,1,UP,UP,0,0
1763667816.602463,1,UP,UP,0,0
1763667816.6343844,1,UP,UP,0,0
1763667816.6724932,1,UP,UP,0,0
1763667816.7024462,1,UP,UP,0,0
1763667816.7329097,1,UP,UP,0,0
1763667816.7706752,1,UP,UP,0,0
1763667816.8011692,1,UP,UP,0,0
1763667816.8332083,1,UP,UP,0,0
1763667816.8711984,1,UP,UP,0,0
1763667816.9022222,1,UP,UP,0,0
1763667816.9342358,1,UP,UP,0,0
1763667816.9700086,1,UP,UP,0,0
1763667817.0028536,1,UP,UP,0,0
1763667817.0345373,1,UP,UP,0,0
1763667817.0703673,1,UP,UP,0,0
1763667817.1024356,1,UP,UP,0,0
1763667817.134561,1,UP,UP,0,0
1763667817.166208,1,UP,UP,0,0
1763667817.201804,1,UP,UP,0,0
1763667817.2332387,1,UP,UP,0,0
1763667817.2655118,1,UP,UP,0,0
1763667817.3016825,1,UP,UP,0,0
1763667817.3335762,1,UP,UP,0,0
1763667817.3651812,1,UP,UP,0,0
1763667817.4051888,1,UP,UP,0,0
1763667817.4335504,1,UP,UP,0,0
1763667817.466194,1,UP,UP,0,0
1763667817.5029721,1,UP,UP,0,0
1763667817.5340762,1,UP,UP,0,0
1763667817.5658972,1,UP,UP,0,0
1763667817.601735,1,UP,UP,0,0
1763667817.6345854,1,UP,UP,0,0
1763667817.6653357,1,UP,UP,0,0
1763667817.6976228,1,UP,UP,0,0
1763667817.7339935,1,UP,UP,0,0
1763667817.7660565,1,UP,UP,0,0
1763667817.7980185,1,UP,UP,0,0
1763667817.8354855,1,UP,UP,0,0
1763667817.8663008,1,UP,UP,0,0
1763667817.8982842,1,UP,UP,0,0
1763667817.9357932,1,UP,UP,0,0
1763667817.9663289,1,UP,UP,0,0
1763667817.998541,1,UP,UP,0,0
1763667818.0344481,1,UP,UP,0,0
1763667818.0653317,1,UP,RIGHT,0,0
1763667818.0982816,1,UP,RIGHT,0,0
1763667818.135559,1,UP,RIGHT,0,0
1763667818.165971,1,UP,RIGHT,0,0
1763667818.197468,1,RIGHT,RIGHT,0,0
1763667818.229485,1,RIGHT,RIGHT,0,0
1763667818.2662826,1,RIGHT,RIGHT,0,0
1763667818.298626,1,RIGHT,RIGHT,0,0
1763667818.3307357,1,RIGHT,RIGHT,0,0
1763667818.3665912,1,RIGHT,RIGHT,0,0
1763667818.3990562,1,RIGHT,RIGHT,0,0
1763667818.4294367,1,RIGHT,RIGHT,0,0
1763667818.4675934,1,RIGHT,RIGHT,0,0
1763667818.4977624,1,RIGHT,RIGHT,0,0
1763667818.5291188,1,RIGHT,RIGHT,0,0
1763667818.5679796,1,RIGHT,RIGHT,0,0
1763667818.5984697,1,RIGHT,RIGHT,0,0
1763667818.6307635,1,RIGHT,RIGHT,0,0
1763667818.6674337,1,RIGHT,RIGHT,0,0
1763667818.6987045,1,RIGHT,RIGHT,0,0
1763667818.7293632,1,RIGHT,RIGHT,0,0
1763667818.7670612,1,RIGHT,RIGHT,0,0
1763667818.7990181,1,RIGHT,RIGHT,0,0
1763667818.829923,1,RIGHT,RIGHT,0,0
1763667818.8614228,1,RIGHT,RIGHT,0,0
1763667818.897689,1,RIGHT,RIGHT,0,0
1763667818.9303951,1,RIGHT,RIGHT,0,0
1763667818.9613867,1,RIGHT,RIGHT,0,0
1763667818.9986808,1,RIGHT,RIGHT,0,0
1763667819.0298302,1,RIGHT,RIGHT,0,0
1763667819.0623195,1,RIGHT,RIGHT,0,0
1763667819.0993302,1,RIGHT,RIGHT,0,0
1763667819.1294188,1,RIGHT,RIGHT,0,0
1763667819.161917,1,RIGHT,RIGHT,0,0
1763667819.1987803,1,RIGHT,RIGHT,0,0
1763667819.230922,1,RIGHT,RIGHT,0,0
1763667819.2623606,1,RIGHT,RIGHT,0,0
1763667819.2988362,1,RIGHT,RIGHT,0,0
1763667819.329633,1,RIGHT,RIGHT,0,0
1763667819.3614693,1,RIGHT,RIGHT,0,0
1763667819.3951647,1,RIGHT,RIGHT,0,0
1763667819.4309852,1,RIGHT,RIGHT,0,0
1763667819.4626238,1,RIGHT,RIGHT,0,0
1763667819.4945383,1,RIGHT,RIGHT,0,0
1763667819.5324588,1,RIGHT,RIGHT,0,0
1763667819.5619178,1,RIGHT,RIGHT,0,0
1763667819.594395,1,RIGHT,RIGHT,0,0
1763667819.6314466,1,RIGHT,RIGHT,0,0
1763667819.662928,1,RIGHT,RIGHT,0,0
1763667819.6950655,1,RIGHT,RIGHT,0,0
1763667819.729377,1,RIGHT,RIGHT,0,0
1763667819.7616649,1,RIGHT,RIGHT,0,0
1763667819.7953167,1,RIGHT,RIGHT,0,0
1763667819.829561,1,RIGHT,RIGHT,0,0
1763667819.8625853,1,RIGHT,RIGHT,0,0
1763667819.894896,1,RIGHT,RIGHT,0,0
1763667819.9309616,1,RIGHT,RIGHT,0,0
1763667819.9629848,1,RIGHT,RIGHT,0,0
1763667819.9948895,1,RIGHT,RIGHT,0,0
1763667820.0259166,1,RIGHT,RIGHT,0,0
1763667820.0632577,1,RIGHT,RIGHT,0,0
1763667820.094547,1,RIGHT,RIGHT,0,0
1763667820.1265888,1,RIGHT,RIGHT,0,0
1763667820.164604,1,RIGHT,RIGHT,0,0
1763667820.1946845,1,RIGHT,RIGHT,0,0
1763667820.2274308,1,RIGHT,RIGHT,0,0
1763667820.2619104,1,RIGHT,RIGHT,0,0
1763667820.2933316,1,RIGHT,RIGHT,0,0
1763667820.3259432,1,RIGHT,RIGHT,0,0
1763667820.3623056,1,RIGHT,RIGHT,0,0
1763667820.3939536,1,RIGHT,RIGHT,0,0
1763667820.4261622,1,RIGHT,RIGHT,0,0
1763667820.4620306,1,RIGHT,RIGHT,0,0
1763667820.4933937,1,RIGHT,RIGHT,0,0
1763667820.525954,1,RIGHT,RIGHT,0,0
1763667820.5585244,1,RIGHT,RIGHT,0,0
1763667820.5962026,1,RIGHT,RIGHT,0,0
1763667820.6275077,1,RIGHT,RIGHT,0,0
1763667820.6585867,1,RIGHT,RIGHT,0,0
1763667820.6965647,1,RIGHT,RIGHT,0,0
1763667820.726322,1,RIGHT,RIGHT,0,0
1763667820.7584136,1,RIGHT,RIGHT,0,0
1763667820.7946413,1,RIGHT,RIGHT,0,0
1763667820.8265514,1,RIGHT,RIGHT,0,0
1763667820.858949,1,RIGHT,RIGHT,0,0
1763667820.8953333,1,RIGHT,RIGHT,0,0
1763667820.9253755,1,RIGHT,RIGHT,0,0
1763667820.9584155,1,RIGHT,RIGHT,0,0
1763667820.9955206,1,RIGHT,RIGHT,0,0
1763667821.0256922,1,RIGHT,RIGHT,0,0
1763667821.0577676,1,RIGHT,RIGHT,0,0
1763667821.0906324,1,RIGHT,RIGHT,0,0
1763667821.126312,1,RIGHT,RIGHT,0,0
1763667821.1577268,1,RIGHT,RIGHT,0,0
1763667821.190617,1,RIGHT,RIGHT,0,0
1763667821.2274926,1,RIGHT,RIGHT,0,0
1763667821.258907,1,RIGHT,RIGHT,0,0
1763667821.2907207,1,RIGHT,RIGHT,0,0
1763667821.3267674,1,RIGHT,RIGHT,0,0
1763667821.3582792,1,RIGHT,RIGHT,0,0
1763667821.3921132,1,RIGHT,RIGHT,0,0
1763667821.4260275,1,RIGHT,DOWN,0,0
1763667821.458288,1,RIGHT,DOWN,0,0
1763667821.491188,1,RIGHT,DOWN,0,0
1763667821.528382,1,DOWN,DOWN,0,0
1763667821.5593505,1,DOWN,DOWN,0,0
1763667821.5903203,1,DOWN,DOWN,0,0
1763667821.628038,1,DOWN,DOWN,0,0
1763667821.6581094,1,DOWN,DOWN,0,0
1763667821.6911452,1,DOWN,DOWN,0,0
1763667821.7222185,1,DOWN,DOWN,0,0
1763667821.7600384,1,DOWN,DOWN,0,0
1763667821.7901053,1,DOWN,DOWN,0,0
1763667821.8223145,1,DOWN,DOWN,0,0
1763667821.85846,1,DOWN,DOWN,0,0
1763667821.8906076,1,DOWN,DOWN,0,0
1763667821.9224737,1,DOWN,DOWN,0,0
1763667821.9575083,1,DOWN,DOWN,0,0
1763667821.9898958,1,DOWN,DOWN,0,0
1763667822.021666,1,DOWN,DOWN,0,0
1763667822.0588968,1,DOWN,DOWN,0,0
1763667822.0897639,1,DOWN,DOWN,0,0
1763667822.1226573,1,DOWN,DOWN,0,0
1763667822.1602395,1,DOWN,DOWN,0,0
1763667822.1908762,1,DOWN,DOWN,0,0
1763667822.2217753,1,DOWN,DOWN,0,0
1763667822.2543306,1,DOWN,DOWN,0,0
1763667822.2901986,1,DOWN,DOWN,0,0
1763667822.3223956,1,DOWN,DOWN,0,0
1763667822.3555417,1,DOWN,DOWN,0,0
1763667822.3909366,1,DOWN,DOWN,0,0
1763667822.421978,1,DOWN,DOWN,0,0
1763667822.4538672,1,DOWN,DOWN,0,0
1763667822.49254,1,DOWN,DOWN,0,0
1763667822.5221467,1,DOWN,DOWN,0,0
1763667822.5548685,1,DOWN,DOWN,0,0
1763667822.5900123,1,DOWN,DOWN,0,0
1763667822.621397,1,DOWN,DOWN,0,0
1763667822.654626,1,DOWN,DOWN,0,0
1763667822.6925554,1,DOWN,DOWN,0,0
1763667822.7225263,1,DOWN,DOWN,0,0
1763667822.7542515,1,DOWN,DOWN,0,0
1763667822.786265,1,DOWN,DOWN,0,0
1763667822.822036,1,DOWN,DOWN,0,0
1763667822.8548248,1,DOWN,DOWN,0,0
1763667822.88597,1,DOWN,DOWN,0,0
1763667822.9230075,1,DOWN,DOWN,0,0
1763667822.9546237,1,DOWN,DOWN,0,0
1763667822.986672,1,DOWN,DOWN,0,0
1763667823.0218878,1,DOWN,DOWN,0,0
1763667823.0539517,1,DOWN,DOWN,0,0
1763667823.0866933,1,DOWN,DOWN,0,0
1763667823.1230545,1,DOWN,DOWN,0,0
1763667823.1546266,1,DOWN,DOWN,0,0
1763667823.1869938,1,DOWN,DOWN,0,0
1763667823.2224038,1,DOWN,DOWN,0,0
1763667823.2536967,1,DOWN,DOWN,0,0
1763667823.2872086,1,DOWN,DOWN,0,0
1763667823.3223398,1,DOWN,DOWN,0,0
1763667823.354295,1,DOWN,DOWN,0,0
1763667823.3870904,1,DOWN,DOWN,0,0
1763667823.4183862,1,DOWN,DOWN,0,0
1763667823.4556048,1,DOWN,LEFT,0,0
1763667823.4865565,1,DOWN,LEFT,0,0
1763667823.5179334,0,NONE,LEFT,0,0
1763667823.5571957,0,NONE,LEFT,0,0
1763667823.5995889,1,DOWN,LEFT,0,0
1763667823.617934,1,LEFT,LEFT,0,0
1763667823.654008,1,LEFT,LEFT,0,0
1763667823.6857688,1,LEFT,LEFT,0,0
1763667823.7191176,1,LEFT,LEFT,0,0
1763667823.756733,1,LEFT,LEFT,0,0
1763667823.7869365,1,LEFT,LEFT,0,0
1763667823.818057,1,LEFT,LEFT,0,0
1763667823.856214,1,LEFT,LEFT,0,0
1763667823.8856525,1,LEFT,LEFT,0,0
1763667823.9181037,1,LEFT,LEFT,0,0
1763667823.9511642,1,LEFT,LEFT,0,0
1763667823.986582,1,LEFT,LEFT,0,0
1763667824.0184138,1,LEFT,LEFT,0,0
1763667824.0508208,1,LEFT,LEFT,0,0
1763667824.0877166,1,LEFT,LEFT,0,0
1763667824.118552,1,LEFT,LEFT,0,0
1763667824.1500025,1,LEFT,LEFT,0,0
1763667824.1866467,1,LEFT,LEFT,0,0
1763667824.218852,1,LEFT,LEFT,0,0
1763667824.2497451,1,LEFT,LEFT,0,0
1763667824.2868068,1,LEFT,LEFT,0,0
1763667824.3175788,1,LEFT,LEFT,0,0
1763667824.3503776,1,LEFT,LEFT,0,0
1763667824.3868399,1,LEFT,LEFT,0,0
1763667824.418297,1,LEFT,LEFT,0,0
1763667824.4506738,1,LEFT,LEFT,0,0
1763667824.4825249,1,LEFT,LEFT,0,0
1763667824.5180864,1,LEFT,LEFT,0,0
1763667824.5498915,1,LEFT,LEFT,0,0
1763667824.5819643,1,LEFT,LEFT,0,0
1763667824.6185777,1,LEFT,LEFT,0,0
1763667824.6498098,1,LEFT,LEFT,0,0
1763667824.6819565,1,LEFT,LEFT,0,0
1763667824.7198124,1,LEFT,LEFT,0,0
1763667824.7499387,1,LEFT,LEFT,0,0
1763667824.7819688,1,LEFT,LEFT,0,0
1763667824.8183584,1,LEFT,LEFT,0,0
1763667824.850283,1,LEFT,LEFT,0,0
1763667824.8820121,1,LEFT,LEFT,0,0
1763667824.9195483,1,LEFT,LEFT,0,0
1763667824.9494407,1,LEFT,LEFT,0,0
1763667824.9827406,1,LEFT,LEFT,0,0
1763667825.018695,1,LEFT,LEFT,0,0
1763667825.0505,1,LEFT,LEFT,0,0
1763667825.0818002,1,LEFT,LEFT,0,0
1763667825.113658,1,LEFT,LEFT,0,0
1763667825.1494167,1,LEFT,LEFT,0,0
1763667825.181671,1,LEFT,LEFT,0,0
1763667825.2135851,1,LEFT,LEFT,0,0
1763667825.2514112,1,LEFT,LEFT,0,0
1763667825.2821896,1,LEFT,LEFT,0,0
1763667825.3154304,1,LEFT,LEFT,0,0
1763667825.3495626,1,LEFT,LEFT,0,0
1763667825.381532,1,LEFT,LEFT,0,0
1763667825.4135444,1,LEFT,LEFT,0,0
1763667825.449803,1,LEFT,LEFT,0,0
1763667825.4834933,1,LEFT,LEFT,0,0
1763667825.515039,1,LEFT,LEFT,0,0
1763667825.5499182,1,LEFT,LEFT,0,0
1763667825.5824606,1,LEFT,LEFT,0,0
1763667825.613616,1,LEFT,LEFT,0,0
1763667825.6465244,1,LEFT,LEFT,0,0
1763667825.6820238,1,LEFT,LEFT,0,0
1763667825.7140908,1,LEFT,LEFT,0,0
1763667825.7453425,1,LEFT,LEFT,0,0
1763667825.783783,1,LEFT,LEFT,0,0
1763667825.8154557,1,LEFT,LEFT,0,0
1763667825.8463225,1,LEFT,LEFT,0,0
1763667825.8829517,1,LEFT,LEFT,0,0
1763667825.914502,1,LEFT,LEFT,0,0
1763667825.9464517,1,LEFT,LEFT,0,0
1763667825.9836092,1,LEFT,LEFT,0,0
1763667826.0146549,1,LEFT,LEFT,0,0
1763667826.0467339,1,LEFT,LEFT,0,0
1763667826.083086,1,LEFT,LEFT,0,0
1763667826.1148522,1,LEFT,LEFT,0,0
1763667826.1464174,1,LEFT,LEFT,0,0
1763667826.1791015,1,LEFT,LEFT,0,0
1763667826.2155774,1,LEFT,LEFT,0,0
1763667826.2468383,1,LEFT,LEFT,0,0
1763667826.2796187,1,LEFT,LEFT,0,0
1763667826.3151002,1,LEFT,LEFT,0,0
1763667826.346979,1,LEFT,LEFT,0,0
1763667826.3786554,1,LEFT,LEFT,0,0
1763667826.4153645,1,LEFT,LEFT,0,0
1763667826.4462056,1,LEFT,LEFT,0,0
1763667826.4783595,1,LEFT,LEFT,0,0
1763667826.5161626,1,LEFT,LEFT,0,0
1763667826.5464222,1,LEFT,LEFT,0,0
1763667826.5787234,1,LEFT,LEFT,0,0
1763667826.614106,1,LEFT,LEFT,0,0
1763667826.6461296,1,LEFT,LEFT,0,0
1763667826.6804245,1,LEFT,LEFT,0,0
1763667826.7148414,1,LEFT,LEFT,0,0
1763667826.7460148,1,LEFT,LEFT,0,0
1763667826.7792668,1,LEFT,LEFT,0,0
1763667826.810998,1,LEFT,LEFT,0,0
1763667826.8485053,1,LEFT,LEFT,0,0
1763667826.87892,1,LEFT,LEFT,0,0
1763667826.9110425,1,LEFT,LEFT,0,0
1763667826.947174,1,LEFT,LEFT,0,0
1763667826.9783695,1,LEFT,LEFT,0,0
1763667827.0104623,1,LEFT,LEFT,0,0
1763667827.0487075,1,LEFT,LEFT,0,0
1763667827.0781915,1,LEFT,LEFT,0,0
1763667827.1114607,1,LEFT,LEFT,0,0
1763667827.1463501,1,LEFT,LEFT,0,0
1763667827.1798682,1,LEFT,LEFT,0,0
1763667827.211688,1,LEFT,LEFT,0,0
1763667827.2457757,1,LEFT,LEFT,0,0
1763667827.2791948,1,LEFT,LEFT,0,0
1763667827.3109596,1,LEFT,LEFT,0,0
1763667827.3429923,1,LEFT,LEFT,0,0
1763667827.3795385,1,LEFT,LEFT,0,0
1763667827.411207,1,LEFT,LEFT,0,0
1763667827.442488,1,LEFT,LEFT,0,0
1763667827.479749,1,LEFT,LEFT,0,0
1763667827.5110278,1,LEFT,LEFT,0,0
1763667827.5418983,1,LEFT,LEFT,0,0
1763667827.5813975,1,LEFT,LEFT,0,0
1763667827.610701,1,LEFT,LEFT,0,0
1763667827.6430867,1,LEFT,LEFT,0,0
1763667827.6790159,1,LEFT,LEFT,0,0
1763667827.7099776,1,LEFT,LEFT,0,0
1763667827.7419467,1,LEFT,LEFT,0,0
1763667827.7801216,1,LEFT,LEFT,0,0
1763667827.8102968,1,LEFT,LEFT,0,0
1763667827.8422725,1,LEFT,LEFT,0,0
1763667827.8750699,1,LEFT,LEFT,0,0
1763667827.910307,1,LEFT,LEFT,0,0
1763667827.9422493,1,LEFT,LEFT,0,0
1763667827.974012,1,LEFT,LEFT,0,0
1763667828.0132408,1,LEFT,LEFT,0,0
1763667828.0425746,1,LEFT,LEFT,0,0
1763667828.0765443,1,LEFT,UP,0,0
1763667828.1105626,1,LEFT,UP,0,0
1763667828.1427896,1,LEFT,UP,0,0
1763667828.1740797,1,LEFT,UP,0,0
1763667828.2127576,1,UP,UP,0,0
1763667828.2423837,1,UP,UP,0,0
1763667828.2750182,1,UP,UP,0,0
1763667828.311935,1,UP,UP,0,0
1763667828.34224,1,UP,UP,0,0
1763667828.374214,1,UP,UP,0,0
1763667828.4102535,1,UP,UP,0,0
1763667828.4429514,1,UP,UP,0,0
