timestamp,hand_detected,gesture_detected,gesture_real,paused,game_over
1764273033.4025009,1,RIGHT,RIGHT,0,0
1764273033.4336224,1,RIGHT,RIGHT,0,0
1764273033.46858,1,RIGHT,RIGHT,0,0
1764273033.5002203,1,RIGHT,RIGHT,0,0
1764273033.5377975,1,RIGHT,RIGHT,0,0
1764273033.5703464,1,RIGHT,RIGHT,0,0
1764273033.6026895,1,RIGHT,RIGHT,0,0
1764273033.635618,1,RIGHT,RIGHT,0,0
1764273033.6689577,1,RIGHT,RIGHT,0,0
1764273033.7039099,1,RIGHT,RIGHT,0,0
1764273033.7368827,1,RIGHT,RIGHT,0,0
1764273033.769023,1,RIGHT,RIGHT,0,0
1764273033.8053937,1,RIGHT,RIGHT,0,0
1764273033.8374937,1,RIGHT,RIGHT,0,0
1764273033.8746958,1,RIGHT,RIGHT,0,0
1764273033.9063823,1,RIGHT,RIGHT,0,0
1764273033.9387846,1,RIGHT,RIGHT,0,0
1764273033.973878,1,RIGHT,RIGHT,0,0
1764273034.0047464,1,RIGHT,RIGHT,0,0
1764273034.0398777,1,RIGHT,RIGHT,0,0
1764273034.074882,1,RIGHT,RIGHT,0,0
1764273034.105624,1,RIGHT,RIGHT,0,0
1764273034.1407778,1,RIGHT,RIGHT,0,0
1764273034.173704,1,RIGHT,RIGHT,0,0
1764273034.2090237,1,RIGHT,RIGHT,0,0
1764273034.2412379,1,RIGHT,RIGHT,0,0
1764273034.2741363,1,RIGHT,RIGHT,0,0
1764273034.3103318,1,RIGHT,RIGHT,0,0
1764273034.3409524,1,RIGHT,RIGHT,0,0
1764273034.376435,1,RIGHT,RIGHT,0,0
1764273034.408349,1,RIGHT,RIGHT,0,0
1764273034.4400656,1,RIGHT,RIGHT,0,0
1764273034.4770215,1,RIGHT,RIGHT,0,0
1764273034.5083535,1,RIGHT,RIGHT,0,0
1764273034.545047,1,RIGHT,RIGHT,0,0
1764273034.5749207,1,RIGHT,RIGHT,0,0
1764273034.6094937,1,RIGHT,RIGHT,0,0
1764273034.6475291,1,RIGHT,RIGHT,0,0
1764273034.675508,1,RIGHT,RIGHT,0,0
1764273034.7141368,1,RIGHT,RIGHT,0,0
1764273034.7460423,1,RIGHT,RIGHT,0,0
1764273034.7750113,1,RIGHT,RIGHT,0,0
1764273034.8137853,1,RIGHT,RIGHT,0,0
1764273034.842866,1,RIGHT,RIGHT,0,0
1764273034.881858,1,RIGHT,RIGHT,0,0
1764273034.914211,1,RIGHT,RIGHT,0,0
1764273034.944505,1,RIGHT,RIGHT,0,0
1764273034.9814255,1,RIGHT,RIGHT,0,0
1764273035.0118535,1,RIGHT,RIGHT,0,0
1764273035.0512476,1,RIGHT,RIGHT,0,0
1764273035.082264,1,RIGHT,RIGHT,0,0
1764273035.1120749,1,RIGHT,RIGHT,0,0
1764273035.148429,1,RIGHT,RIGHT,0,0
1764273035.1786232,1,RIGHT,RIGHT,0,0
1764273035.2197027,1,RIGHT,RIGHT,0,0
1764273035.250168,1,RIGHT,RIGHT,0,0
1764273035.2806995,1,RIGHT,RIGHT,0,0
1764273035.3165965,1,RIGHT,RIGHT,0,0
1764273035.3497663,1,RIGHT,RIGHT,0,0
1764273035.3838825,1,RIGHT,RIGHT,0,0
1764273035.4168591,1,RIGHT,RIGHT,0,0
1764273035.4500277,1,RIGHT,RIGHT,0,0
1764273035.486832,1,RIGHT,RIGHT,0,0
1764273035.5187716,1,RIGHT,RIGHT,0,0
1764273035.5553155,1,RIGHT,RIGHT,0,0
1764273035.5866675,1,RIGHT,RIGHT,0,0
1764273035.6163166,1,RIGHT,RIGHT,0,0
1764273035.6546335,1,RIGHT,RIGHT,0,0
1764273035.687341,1,RIGHT,RIGHT,0,0
1764273035.7222025,1,RIGHT,RIGHT,0,0
1764273035.7551992,1,RIGHT,RIGHT,0,0
1764273035.7884,1,RIGHT,RIGHT,0,0
1764273035.8228343,1,RIGHT,RIGHT,0,0
1764273035.8546503,1,RIGHT,RIGHT,0,0
1764273035.8896928,1,RIGHT,RIGHT,0,0
1764273035.9207988,1,RIGHT,RIGHT,0,0
1764273035.951951,1,RIGHT,RIGHT,0,0
1764273035.9893684,1,RIGHT,RIGHT,0,0
1764273036.0202012,1,RIGHT,RIGHT,0,0
1764273036.058333,1,RIGHT,RIGHT,0,0
1764273036.0898314,1,RIGHT,RIGHT,0,0
1764273036.1209068,1,RIGHT,RIGHT,0,0
1764273036.1568737,1,RIGHT,RIGHT,0,0
1764273036.1897113,1,RIGHT,RIGHT,0,0
1764273036.2258317,1,RIGHT,RIGHT,0,0
1764273036.257832,1,RIGHT,RIGHT,0,0
1764273036.288814,1,RIGHT,RIGHT,0,0
1764273036.3252442,1,RIGHT,RIGHT,0,0
1764273036.3578916,1,RIGHT,RIGHT,0,0
1764273036.392778,1,RIGHT,RIGHT,0,0
1764273036.4237037,1,RIGHT,RIGHT,0,0
1764273036.4561408,1,RIGHT,RIGHT,0,0
1764273036.4952302,1,RIGHT,RIGHT,0,0
1764273036.525939,1,RIGHT,RIGHT,0,0
1764273036.5616913,1,RIGHT,RIGHT,0,0
1764273036.5911853,1,RIGHT,RIGHT,0,0
1764273036.6255069,1,RIGHT,RIGHT,0,0
1764273036.6612744,1,RIGHT,RIGHT,0,0
1764273036.6932292,1,RIGHT,RIGHT,0,0
1764273036.7280083,1,RIGHT,RIGHT,0,0
1764273036.7587404,1,RIGHT,RIGHT,0,0
1764273036.7929122,1,RIGHT,RIGHT,0,0
1764273036.8302932,1,RIGHT,RIGHT,0,0
1764273036.8615112,1,RIGHT,RIGHT,0,0
1764273036.895357,1,RIGHT,RIGHT,0,0
1764273036.9271197,1,RIGHT,RIGHT,0,0
1764273036.9602084,1,RIGHT,RIGHT,0,0
1764273036.9988177,1,RIGHT,RIGHT,0,0
1764273037.0275948,1,RIGHT,RIGHT,0,0
1764273037.0677562,1,RIGHT,RIGHT,0,0
1764273037.0957365,1,RIGHT,RIGHT,0,0
1764273037.127073,1,RIGHT,RIGHT,0,0
1764273037.166048,1,RIGHT,RIGHT,0,0
1764273037.1981115,1,RIGHT,RIGHT,0,0
1764273037.230715,1,RIGHT,RIGHT,0,0
1764273037.2625904,1,RIGHT,RIGHT,0,0
1764273037.2968476,1,RIGHT,RIGHT,0,0
1764273037.331486,1,RIGHT,RIGHT,0,0
1764273037.3653944,1,RIGHT,RIGHT,0,0
1764273037.4013436,1,RIGHT,RIGHT,0,0
1764273037.431773,1,RIGHT,RIGHT,0,0
1764273037.4648345,1,RIGHT,RIGHT,0,0
1764273037.5020733,1,RIGHT,RIGHT,0,0
1764273037.5318513,1,RIGHT,RIGHT,0,0
1764273037.5700123,1,RIGHT,RIGHT,0,0
1764273037.6024075,1,RIGHT,RIGHT,0,0
1764273037.6320512,1,RIGHT,RIGHT,0,0
1764273037.6709068,1,RIGHT,RIGHT,0,0
1764273037.6999485,1,DOWN,RIGHT,0,0
1764273037.736953,1,DOWN,RIGHT,0,0
1764273037.771325,1,DOWN,RIGHT,0,0
1764273037.8013403,1,DOWN,DOWN,0,0
1764273037.839199,1,DOWN,DOWN,0,0
1764273037.8704417,1,DOWN,DOWN,0,0
1764273037.9047537,1,DOWN,DOWN,0,0
1764273037.936653,1,DOWN,DOWN,0,0
1764273037.9696217,1,DOWN,DOWN,0,0
1764273038.0042236,1,DOWN,DOWN,0,0
1764273038.0367198,1,DOWN,DOWN,0,0
1764273038.0745647,1,DOWN,DOWN,0,0
1764273038.1055994,1,DOWN,DOWN,0,0
1764273038.1386733,1,DOWN,DOWN,0,0
1764273038.1740463,1,DOWN,DOWN,0,0
1764273038.2064204,1,DOWN,DOWN,0,0
1764273038.2422085,1,DOWN,DOWN,0,0
1764273038.2735438,1,DOWN,DOWN,0,0
1764273038.306849,1,DOWN,DOWN,0,0
1764273038.3420007,1,DOWN,DOWN,0,0
1764273038.3737385,1,DOWN,DOWN,0,0
1764273038.4081798,1,DOWN,DOWN,0,0
1764273038.441893,1,DOWN,DOWN,0,0
1764273038.4720142,1,DOWN,DOWN,0,0
1764273038.5085223,1,DOWN,DOWN,0,0
1764273038.5416386,1,DOWN,DOWN,0,0
1764273038.5767648,1,DOWN,DOWN,0,0
1764273038.6095898,1,DOWN,DOWN,0,0
1764273038.6411579,1,DOWN,DOWN,0,0
1764273038.6769183,1,DOWN,DOWN,0,0
1764273038.708125,1,DOWN,DOWN,0,0
1764273038.7457795,1,DOWN,DOWN,0,0
1764273038.778492,1,DOWN,DOWN,0,0
1764273038.807468,1,DOWN,DOWN,0,0
1764273038.847009,1,DOWN,DOWN,0,0
1764273038.875712,1,DOWN,DOWN,0,0
1764273038.9129114,1,DOWN,DOWN,0,0
1764273038.9456332,1,DOWN,DOWN,0,0
1764273038.9753232,1,DOWN,DOWN,0,0
1764273039.014561,1,DOWN,DOWN,0,0
1764273039.0438602,1,DOWN,DOWN,0,0
1764273039.0828764,1,DOWN,DOWN,0,0
1764273039.114079,1,DOWN,DOWN,0,0
1764273039.1439989,1,DOWN,DOWN,0,0
1764273039.181671,1,DOWN,DOWN,0,0
1764273039.2115848,1,DOWN,DOWN,0,0
1764273039.2494206,1,DOWN,DOWN,0,0
1764273039.2821262,1,DOWN,DOWN,0,0
1764273039.3118992,1,DOWN,DOWN,0,0
1764273039.3492787,1,DOWN,DOWN,0,0
1764273039.3791087,1,DOWN,DOWN,0,0
1764273039.4180367,1,DOWN,DOWN,0,0
1764273039.4497235,1,DOWN,DOWN,0,0
1764273039.4791744,1,DOWN,DOWN,0,0
1764273039.516876,1,DOWN,DOWN,0,0
1764273039.5510952,1,DOWN,DOWN,0,0
1764273039.586216,1,DOWN,DOWN,0,0
1764273039.6164622,1,DOWN,DOWN,0,0
1764273039.6474864,1,DOWN,DOWN,0,0
1764273039.6852808,1,DOWN,DOWN,0,0
1764273039.7166271,1,DOWN,DOWN,0,0
1764273039.7545843,1,DOWN,DOWN,0,0
1764273039.7868605,1,DOWN,DOWN,0,0
1764273039.816771,1,DOWN,DOWN,0,0
1764273039.8536227,1,DOWN,DOWN,0,0
1764273039.8867137,1,DOWN,DOWN,0,0
1764273039.9209216,1,DOWN,DOWN,0,0
1764273039.953924,1,DOWN,DOWN,0,0
1764273039.984048,1,DOWN,DOWN,0,0
1764273040.022545,1,DOWN,DOWN,0,0
1764273040.0552802,1,DOWN,DOWN,0,0
1764273040.090967,1,DOWN,DOWN,0,0
1764273040.1223733,1,DOWN,DOWN,0,0
1764273040.1535747,1,DOWN,DOWN,0,0
1764273040.1899812,1,DOWN,DOWN,0,0
1764273040.2225559,1,DOWN,DOWN,0,0
1764273040.2588427,1,DOWN,DOWN,0,0
1764273040.2888482,1,DOWN,DOWN,0,0
1764273040.3211942,1,DOWN,DOWN,0,0
1764273040.357165,1,DOWN,DOWN,0,0
1764273040.389163,1,DOWN,DOWN,0,0
1764273040.423833,1,DOWN,DOWN,0,0
1764273040.4562247,1,DOWN,DOWN,0,0
1764273040.4898329,1,DOWN,DOWN,0,0
1764273040.524778,1,DOWN,DOWN,0,0
1764273040.5569422,1,DOWN,DOWN,0,0
1764273040.593048,1,DOWN,DOWN,0,0
1764273040.6241682,1,DOWN,DOWN,0,0
1764273040.6572335,1,DOWN,DOWN,0,0
1764273040.6942239,1,DOWN,DOWN,0,0
1764273040.7268665,1,DOWN,DOWN,0,0
1764273040.7589467,1,DOWN,DOWN,0,0
1764273040.7938273,1,DOWN,DOWN,0,0
1764273040.8238132,1,DOWN,DOWN,0,0
1764273040.8632138,1,DOWN,DOWN,0,0
1764273040.8938725,1,DOWN,DOWN,0,0
1764273040.927016,1,DOWN,DOWN,0,0
1764273040.959922,1,DOWN,DOWN,0,0
1764273040.9938989,1,DOWN,DOWN,0,0
1764273041.026635,1,DOWN,DOWN,0,0
1764273041.0616307,1,DOWN,DOWN,0,0
1764273041.0979018,1,DOWN,DOWN,0,0
1764273041.1272037,1,DOWN,DOWN,0,0
1764273041.1637416,1,DOWN,DOWN,0,0
1764273041.1980703,1,DOWN,DOWN,0,0
1764273041.226885,1,DOWN,DOWN,0,0
1764273041.2666953,1,DOWN,DOWN,0,0
1764273041.2971115,1,DOWN,DOWN,0,0
1764273041.3291,1,DOWN,DOWN,0,0
1764273041.3632276,1,DOWN,DOWN,0,0
1764273041.3972905,1,DOWN,DOWN,0,0
1764273041.4319315,1,DOWN,DOWN,0,0
1764273041.4669151,1,DOWN,DOWN,0,0
1764273041.495605,1,DOWN,DOWN,0,0
1764273041.5322576,1,DOWN,DOWN,0,0
1764273041.565002,1,DOWN,DOWN,0,0
1764273041.6037307,1,DOWN,DOWN,0,0
1764273041.6333125,1,DOWN,DOWN,0,0
1764273041.666969,1,DOWN,DOWN,0,0
1764273041.7022166,1,DOWN,DOWN,0,0
1764273041.7317662,1,DOWN,DOWN,0,0
1764273041.7706728,1,DOWN,DOWN,0,0
1764273041.8015034,1,DOWN,DOWN,0,0
1764273041.8339608,1,DOWN,DOWN,0,0
1764273041.8703408,1,DOWN,DOWN,0,0
1764273041.9017048,1,DOWN,DOWN,0,0
1764273041.9360545,1,DOWN,DOWN,0,0
1764273041.970977,1,DOWN,DOWN,0,0
1764273042.0026615,1,DOWN,DOWN,0,0
1764273042.0366123,1,DOWN,DOWN,0,0
1764273042.068191,1,DOWN,DOWN,0,0
1764273042.1048048,1,LEFT,DOWN,0,0
1764273042.1390362,1,LEFT,LEFT,0,0
1764273042.1700008,1,LEFT,LEFT,0,0
1764273042.2048838,1,LEFT,LEFT,0,0
1764273042.2383764,1,LEFT,LEFT,0,0
1764273042.2721372,1,LEFT,LEFT,0,0
1764273042.3068948,1,LEFT,LEFT,0,0
1764273042.337779,1,LEFT,LEFT,0,0
1764273042.3727038,1,LEFT,LEFT,0,0
1764273042.4055164,1,LEFT,LEFT,0,0
1764273042.4418309,1,LEFT,LEFT,0,0
1764273042.4725287,1,LEFT,LEFT,0,0
1764273042.5043983,1,LEFT,LEFT,0,0
1764273042.5409412,1,LEFT,LEFT,0,0
1764273042.5750444,1,LEFT,LEFT,0,0
1764273042.6081035,1,LEFT,LEFT,0,0
1764273042.6420984,1,LEFT,LEFT,0,0
1764273042.6742415,1,LEFT,LEFT,0,0
1764273042.707694,1,LEFT,LEFT,0,0
1764273042.7410657,1,LEFT,LEFT,0,0
1764273042.77642,1,LEFT,LEFT,0,0
1764273042.808185,1,LEFT,LEFT,0,0
1764273042.840038,1,LEFT,LEFT,0,0
1764273042.874886,1,LEFT,LEFT,0,0
1764273042.906833,1,LEFT,LEFT,0,0
1764273042.9475174,1,LEFT,LEFT,0,0
1764273042.9748552,1,LEFT,LEFT,0,0
1764273043.010328,1,LEFT,LEFT,0,0
1764273043.0444617,1,LEFT,LEFT,0,0
1764273043.075626,1,LEFT,LEFT,0,0
1764273043.1132195,1,LEFT,LEFT,0,0
1764273043.145944,1,LEFT,LEFT,0,0
1764273043.174349,1,LEFT,LEFT,0,0
1764273043.210278,1,LEFT,LEFT,0,0
1764273043.245009,1,LEFT,LEFT,0,0
1764273043.2842102,1,LEFT,LEFT,0,0
1764273043.3131258,1,LEFT,LEFT,0,0
1764273043.34415,1,LEFT,LEFT,0,0
1764273043.3801847,1,LEFT,LEFT,0,0
1764273043.4129982,1,LEFT,LEFT,0,0
1764273043.4508827,1,LEFT,LEFT,0,0
1764273043.479277,1,LEFT,LEFT,0,0
1764273043.5104625,1,LEFT,LEFT,0,0
1764273043.549672,1,LEFT,LEFT,0,0
1764273043.5788631,1,LEFT,LEFT,0,0
1764273043.6184597,1,LEFT,LEFT,0,0
1764273043.647875,1,LEFT,LEFT,0,0
1764273043.6800654,1,LEFT,LEFT,0,0
1764273043.7175155,1,LEFT,LEFT,0,0
1764273043.7466993,1,LEFT,LEFT,0,0
1764273043.786942,1,LEFT,LEFT,0,0
1764273043.8186207,1,LEFT,LEFT,0,0
1764273043.8469594,1,LEFT,LEFT,0,0
1764273043.8857377,1,LEFT,LEFT,0,0
1764273043.9152837,1,LEFT,LEFT,0,0
1764273043.9533331,1,LEFT,LEFT,0,0
1764273043.9862037,1,LEFT,LEFT,0,0
1764273044.014775,1,LEFT,LEFT,0,0
1764273044.0533102,1,LEFT,LEFT,0,0
1764273044.0873702,1,LEFT,LEFT,0,0
1764273044.1210542,1,LEFT,LEFT,0,0
1764273044.1536956,1,LEFT,LEFT,0,0
1764273044.1858795,1,LEFT,LEFT,0,0
1764273044.2210507,1,LEFT,LEFT,0,0
1764273044.2541635,1,LEFT,LEFT,0,0
1764273044.2885668,1,LEFT,LEFT,0,0
1764273044.3223727,1,LEFT,LEFT,0,0
1764273044.3534133,1,LEFT,LEFT,0,0
1764273044.3894017,1,LEFT,LEFT,0,0
1764273044.4186032,1,LEFT,LEFT,0,0
1764273044.4546773,1,LEFT,LEFT,0,0
1764273044.4862046,1,LEFT,LEFT,0,0
1764273044.5202222,1,LEFT,LEFT,0,0
1764273044.5580716,1,LEFT,LEFT,0,0
1764273044.5899177,1,LEFT,LEFT,0,0
1764273044.6251996,1,LEFT,LEFT,0,0
1764273044.657199,1,LEFT,LEFT,0,0
1764273044.688882,1,LEFT,LEFT,0,0
1764273044.7255437,1,LEFT,LEFT,0,0
1764273044.758567,1,LEFT,LEFT,0,0
1764273044.7945998,1,LEFT,LEFT,0,0
1764273044.824275,1,LEFT,LEFT,0,0
1764273044.8567765,1,LEFT,LEFT,0,0
1764273044.8937528,1,LEFT,LEFT,0,0
1764273044.923956,1,LEFT,LEFT,0,0
1764273044.9619114,1,LEFT,LEFT,0,0
1764273044.9902859,1,LEFT,LEFT,0,0
1764273045.022868,1,LEFT,LEFT,0,0
1764273045.0616179,1,LEFT,LEFT,0,0
1764273045.0909276,1,LEFT,LEFT,0,0
1764273045.1303406,1,LEFT,LEFT,0,0
1764273045.1588144,1,LEFT,LEFT,0,0
1764273045.1940136,1,LEFT,LEFT,0,0
1764273045.2294998,1,LEFT,LEFT,0,0
1764273045.2577932,1,LEFT,LEFT,0,0
1764273045.297961,1,LEFT,LEFT,0,0
1764273045.3285322,1,LEFT,LEFT,0,0
1764273045.3602808,1,LEFT,LEFT,0,0
1764273045.3982248,1,LEFT,LEFT,0,0
1764273045.4267855,1,LEFT,LEFT,0,0
1764273045.4668272,1,LEFT,LEFT,0,0
1764273045.4974692,1,LEFT,LEFT,0,0
1764273045.5264313,1,LEFT,LEFT,0,0
1764273045.5670323,1,LEFT,LEFT,0,0
1764273045.594534,1,LEFT,LEFT,0,0
1764273045.6344826,1,LEFT,LEFT,0,0
1764273045.6644585,1,LEFT,LEFT,0,0
1764273045.6975842,1,LEFT,LEFT,0,0
1764273045.734343,1,LEFT,LEFT,0,0
1764273045.765105,1,LEFT,LEFT,0,0
1764273045.8012016,1,LEFT,LEFT,0,0
1764273045.833417,1,LEFT,LEFT,0,0
1764273045.8646615,1,LEFT,LEFT,0,0
1764273045.899925,1,LEFT,LEFT,0,0
1764273045.930657,1,LEFT,LEFT,0,0
1764273045.9703617,1,LEFT,LEFT,0,0
1764273046.001794,1,LEFT,LEFT,0,0
1764273046.0336957,1,LEFT,LEFT,0,0
1764273046.0689466,1,LEFT,LEFT,0,0
1764273046.1014705,1,LEFT,LEFT,0,0
1764273046.136845,1,LEFT,LEFT,0,0
1764273046.1671937,1,LEFT,LEFT,0,0
1764273046.1992888,1,LEFT,LEFT,0,0
1764273046.2348413,1,LEFT,LEFT,0,0
1764273046.266762,1,LEFT,LEFT,0,0
1764273046.3030968,1,LEFT,LEFT,0,0
1764273046.3345497,1,LEFT,LEFT,0,0
1764273046.3665297,1,LEFT,LEFT,0,0
1764273046.4025571,1,LEFT,LEFT,0,0
1764273046.4365923,1,LEFT,LEFT,0,0
1764273046.471322,1,LEFT,LEFT,0,0
1764273046.5058856,1,LEFT,LEFT,0,0
1764273046.5382113,1,LEFT,LEFT,0,0
1764273046.5735314,1,LEFT,LEFT,0,0
1764273046.6049783,1,LEFT,LEFT,0,0
1764273046.6381967,1,LEFT,LEFT,0,0
1764273046.6737483,1,LEFT,LEFT,0,0
1764273046.706202,1,LEFT,LEFT,0,0
1764273046.7396057,1,LEFT,LEFT,0,0
1764273046.7735288,1,LEFT,LEFT,0,0
1764273046.808971,1,LEFT,LEFT,0,0
1764273046.8382082,1,LEFT,LEFT,0,0
1764273046.8716037,1,LEFT,LEFT,0,0
1764273046.9087768,1,LEFT,LEFT,0,0
1764273046.9427135,1,LEFT,LEFT,0,0
1764273046.975983,1,LEFT,LEFT,0,0
1764273047.0086741,1,LEFT,LEFT,0,0
1764273047.039653,1,LEFT,LEFT,0,0
1764273047.0778687,1,LEFT,LEFT,0,0
1764273047.1084847,1,LEFT,LEFT,0,0
1764273047.146646,1,LEFT,LEFT,0,0
1764273047.178833,1,LEFT,LEFT,0,0
1764273047.2063048,1,LEFT,LEFT,0,0
1764273047.2447343,1,LEFT,UP,0,0
1764273047.2762096,1,LEFT,UP,0,0
1764273047.3147209,1,UP,UP,0,0
1764273047.3444247,1,UP,UP,0,0
1764273047.3745074,1,UP,UP,0,0
1764273047.4129515,1,UP,UP,0,0
1764273047.4426055,1,UP,UP,0,0
1764273047.4826465,1,UP,UP,0,0
1764273047.510967,1,UP,UP,0,0
1764273047.5438757,1,UP,UP,0,0
1764273047.5820367,1,UP,UP,0,0
1764273047.613667,1,UP,UP,0,0
1764273047.6479673,1,UP,UP,0,0
1764273047.679272,1,UP,UP,0,0
1764273047.7110903,1,UP,UP,0,0
1764273047.75023,1,UP,UP,0,0
1764273047.7817268,1,UP,UP,0,0
1764273047.8188348,1,UP,UP,0,0
1764273047.8484766,1,UP,UP,0,0
1764273047.8787544,1,UP,UP,0,0
1764273047.9157875,1,UP,UP,0,0
1764273047.948144,1,UP,UP,0,0
1764273047.98432,1,UP,UP,0,0
1764273048.016352,1,UP,UP,0,0
1764273048.0492332,1,UP,UP,0,0
1764273048.0874722,1,UP,UP,0,0
1764273048.1147444,1,UP,UP,0,0
1764273048.1536012,1,UP,UP,0,0
1764273048.1859472,1,UP,UP,0,0
1764273048.2177992,1,UP,UP,0,0
1764273048.2523081,1,UP,UP,0,0
1764273048.2829993,1,UP,UP,0,0
1764273048.322747,1,UP,UP,0,0
1764273048.353619,1,UP,UP,0,0
1764273048.3846931,1,UP,UP,0,0
1764273048.4183745,1,UP,UP,0,0
1764273048.4536328,1,UP,UP,0,0
1764273048.488346,1,UP,UP,0,0
1764273048.5230143,1,UP,UP,0,0
1764273048.5531425,1,UP,UP,0,0
1764273048.5892913,1,UP,UP,0,0
1764273048.622246,1,UP,UP,0,0
1764273048.657041,1,UP,UP,0,0
1764273048.6906686,1,UP,UP,0,0
1764273048.7219028,1,UP,UP,0,0
1764273048.7565734,1,UP,UP,0,0
1764273048.7897975,1,UP,UP,0,0
1764273048.8262637,1,UP,UP,0,0
1764273048.8570883,1,UP,UP,0,0
1764273048.8902204,1,UP,UP,0,0
1764273048.9250429,1,UP,UP,0,0
1764273048.956669,1,UP,UP,0,0
1764273048.9951677,1,UP,UP,0,0
1764273049.0240192,1,UP,UP,0,0
1764273049.057532,1,UP,UP,0,0
1764273049.093162,1,UP,UP,0,0
1764273049.123096,1,UP,UP,0,0
1764273049.1608028,1,UP,UP,0,0
1764273049.1950376,1,UP,UP,0,0
1764273049.2225258,1,UP,UP,0,0
1764273049.2618332,1,UP,UP,0,0
1764273049.293577,1,UP,UP,0,0
1764273049.3282402,1,UP,UP,0,0
1764273049.3615713,1,UP,UP,0,0
1764273049.3899097,1,UP,UP,0,0
1764273049.431989,1,UP,UP,0,0
1764273049.458621,1,UP,UP,0,0
1764273049.4988964,1,UP,UP,0,0
1764273049.5324225,1,UP,UP,0,0
1764273049.5591905,1,UP,UP,0,0
1764273049.5982933,1,UP,UP,0,0
1764273049.6281075,1,UP,UP,0,0
1764273049.6639879,1,UP,UP,0,0
1764273049.6955667,1,UP,UP,0,0
1764273049.72812,1,UP,UP,0,0
1764273049.762927,1,UP,UP,0,0
1764273049.7952826,1,UP,UP,0,0
1764273049.832375,1,UP,UP,0,0
1764273049.866339,1,UP,UP,0,0
1764273049.8977835,1,UP,UP,0,0
1764273049.9318664,1,UP,UP,0,0
1764273049.9625514,1,UP,UP,0,0
1764273050.001759,1,UP,UP,0,0
1764273050.0353115,1,UP,UP,0,0
1764273050.0637972,1,UP,UP,0,0
1764273050.101341,1,UP,UP,0,0
1764273050.133638,1,UP,UP,0,0
1764273050.1669228,1,UP,UP,0,0
1764273050.2010899,1,UP,UP,0,0
1764273050.231403,1,UP,UP,0,0
1764273050.2697456,1,UP,UP,0,0
1764273050.302026,1,UP,UP,0,0
1764273050.336225,1,UP,UP,0,0
1764273050.3700418,1,UP,UP,0,0
1764273050.4018557,1,UP,UP,0,0
1764273050.4372044,1,UP,UP,0,0
1764273050.4694092,1,UP,UP,0,0
1764273050.502594,1,UP,UP,0,0
1764273050.538205,1,UP,UP,0,0
1764273050.5681653,1,UP,UP,0,0
1764273050.6047852,1,UP,UP,0,0
1764273050.639078,1,UP,UP,0,0
1764273050.6741874,1,UP,UP,0,0
1764273050.706853,1,UP,UP,0,0
1764273050.7383292,1,UP,UP,0,0
1764273050.7717159,1,UP,UP,0,0
1764273050.8032422,1,UP,UP,0,0
1764273050.842204,1,UP,UP,0,0
1764273050.8732817,1,UP,UP,0,0
1764273050.9058115,1,UP,UP,0,0
1764273050.94104,1,UP,UP,0,0
1764273050.9744046,1,UP,UP,0,0
1764273051.0106957,1,UP,UP,0,0
1764273051.0410602,1,UP,UP,0,0
1764273051.0723178,1,UP,UP,0,0
1764273051.108304,1,UP,UP,0,0
1764273051.1419349,1,UP,UP,0,0
1764273051.1775386,1,UP,UP,0,0
1764273051.209561,1,UP,UP,0,0
1764273051.2407112,1,UP,UP,0,0
1764273051.2743845,1,UP,UP,0,0
1764273051.3105435,1,UP,UP,0,0
1764273051.344284,1,UP,UP,0,0
1764273051.3752482,1,UP,UP,0,0
1764273051.4072044,1,UP,UP,0,0
1764273051.4458652,1,UP,UP,0,0
1764273051.4764585,1,UP,UP,0,0
1764273051.5133126,1,UP,UP,0,0
1764273051.544017,1,UP,UP,0,0
1764273051.5755022,1,UP,UP,0,0
1764273051.6137853,1,UP,UP,0,0
1764273051.6463344,1,UP,UP,0,0
1764273051.6793227,1,UP,UP,0,0
1764273051.7120295,1,UP,RIGHT,0,0
1764273051.7463152,1,UP,RIGHT,0,0
1764273051.7818704,1,UP,RIGHT,0,0
1764273051.812098,1,UP,RIGHT,0,0
1764273051.8499587,1,RIGHT,RIGHT,0,0
1764273051.8792138,1,RIGHT,RIGHT,0,0
1764273051.9136574,1,RIGHT,RIGHT,0,0
1764273051.9501004,1,RIGHT,RIGHT,0,0
1764273051.9826586,1,RIGHT,RIGHT,0,0
1764273052.0175216,1,RIGHT,RIGHT,0,0
1764273052.047812,1,RIGHT,RIGHT,0,0
1764273052.0808766,1,RIGHT,RIGHT,0,0
1764273052.1190093,1,RIGHT,RIGHT,0,0
1764273052.150487,1,RIGHT,RIGHT,0,0
1764273052.1848016,1,RIGHT,RIGHT,0,0
1764273052.2158377,1,RIGHT,RIGHT,0,0
1764273052.248205,1,RIGHT,RIGHT,0,0
1764273052.2874317,1,RIGHT,RIGHT,0,0
1764273052.3183103,1,RIGHT,RIGHT,0,0
1764273052.354486,1,RIGHT,RIGHT,0,0
1764273052.385705,1,RIGHT,RIGHT,0,0
1764273052.4183223,1,RIGHT,RIGHT,0,0
1764273052.4545746,1,RIGHT,RIGHT,0,0
1764273052.4856806,1,RIGHT,RIGHT,0,0
1764273052.5207894,1,RIGHT,RIGHT,0,0
1764273052.5543582,1,RIGHT,RIGHT,0,0
1764273052.5852642,1,RIGHT,RIGHT,0,0
1764273052.6209497,1,RIGHT,RIGHT,0,0
